HomeTeam,AwayTeam,HTotalShot,ATotalShot,HSoT,ASoT,HM,AM,HBS,ABS,HCK,ACK,HDP,ADP,HAccCrs,AAccCrs,HPTB,APTB,HI,AI,HRes,ARes,HSave,ASave,1stHalfGoals,1st15m,2nd15m
Liverpool,Norwich,6,7,4,2,1,4,1,1,5,1,6,7,4,1,8,7,4,6,3,20,2,1,4,0,1
West Ham United,Manchester City,1,8,1,4,0,2,0,2,0,1,1,7,0,1,8,12,5,6,7,9,3,1,1,1,1
Crystal Palace,Everton,3,6,0,1,0,2,3,3,3,2,3,4,1,3,11,6,5,6,15,8,1,0,0,0,0
Burnley,Southampton,2,6,0,2,2,2,0,2,0,2,1,2,1,2,10,4,9,8,3,8,2,0,0,0,1
Bournemouth,Sheffield United,3,4,0,2,3,1,0,1,1,1,3,4,0,2,6,4,7,10,6,7,2,0,0,0,1
Watford,BHA,5,3,1,1,4,2,0,0,3,0,2,2,1,0,1,11,4,5,7,14,1,1,1,0,1
Tottenham,Aston Villa,7,5,1,4,6,0,0,1,4,0,4,5,2,1,6,16,2,6,3,15,3,1,1,0,1
Newcastle,Arsenal,9,8,2,2,4,4,3,2,5,3,7,8,1,1,26,11,20,6,17,22,1,2,0,1,0
Leicester,Wolverhampton,7,2,0,0,5,2,2,0,3,1,5,2,3,0,9,7,2,6,7,10,0,0,0,0,0
Manchester United,Chelsea,5,8,2,3,2,4,1,1,1,1,4,5,1,1,7,11,8,7,10,6,3,1,1,0,1
Arsenal,Burnley,7,10,4,4,1,2,2,4,5,4,6,6,3,6,7,7,3,4,15,15,2,3,2,0,1
BHA,West Ham United,7,2,2,0,3,2,2,0,3,0,5,1,4,0,11,7,6,9,6,4,0,2,0,0,1
Southampton,Liverpool,6,5,1,2,4,2,1,1,3,2,4,4,3,1,6,3,4,6,7,18,1,1,1,0,1
Norwich,Newcastle United,7,5,4,2,2,3,1,0,3,1,6,4,2,2,9,8,1,5,8,7,2,3,1,0,1
Everton ,Watford,6,3,2,1,2,2,2,0,3,4,3,2,2,4,10,16,3,4,10,8,1,1,1,0,0
Aston Villa,Bournemouth,10,7,3,3,3,4,4,0,8,2,6,5,5,1,2,7,4,5,9,14,1,3,2,0,1
Manchester City,Tottenham,13,1,5,1,3,0,5,0,4,0,12,1,4,0,12,10,8,4,5,12,0,3,3,1,0
Sheffield,Crystal Palace,11,2,1,1,4,0,6,1,3,4,7,0,3,2,12,5,9,3,15,16,1,1,0,1,0
Chelsea,Leicester City,6,1,3,0,2,0,1,1,3,2,5,1,4,0,17,15,3,7,12,13,0,2,1,0,1
Wolverhampton,Manchester United,1,2,0,1,0,1,1,0,2,2,0,2,0,1,10,12,9,3,10,4,0,0,1,1,0
Aston Villa,Everton,5,5,1,0,2,2,2,3,0,2,5,5,1,0,8,7,6,3,11,4,0,0,1,0,0
Norwich,Chelsea,4,10,4,4,0,1,0,5,0,4,3,5,0,3,7,12,3,5,14,5,2,2,4,0,1
BHA,Southampton,4,2,1,1,1,1,2,0,5,2,4,1,3,1,9,11,11,3,5,8,1,1,0,1,0
Sheffield,Leicester City,3,8,1,1,2,4,0,3,3,1,3,6,2,2,10,6,11,6,5,14,0,1,1,0,1
Watford,West Ham United,13,8,1,4,5,3,7,1,6,4,13,7,5,3,9,7,4,5,7,10,3,0,2,0,1
Manchester United,Crystal Palace,9,3,0,2,6,0,3,1,4,1,5,1,1,1,4,11,5,6,4,11,1,0,1,0,0
Liverpool,Arsenal,15,5,2,2,5,2,8,1,6,0,12,3,6,0,16,10,3,1,3,21,2,1,1,1,0
Bournemouth,Manchester City,5,10,4,3,1,3,0,4,1,3,2,10,0,4,4,12,9,5,8,8,1,3,3,0,1
Tottenham,Newcastle United,3,4,1,2,2,1,0,1,3,3,1,3,3,1,5,11,4,8,2,22,1,1,1,0,0
Wolverhampton,Burnley,6,9,0,4,3,3,3,2,3,2,5,6,3,4,4,5,0,4,18,9,3,0,1,0,0
Southampton,Manchester United,5,9,0,4,3,4,2,1,0,1,3,8,1,2,12,10,13,2,9,11,3,0,1,1,0
Chelsea,Sheffield United,9,3,3,0,3,3,3,0,1,2,5,1,2,1,5,5,7,6,6,12,0,1,2,1,0
Crystal Palace,Aston Villa,8,3,3,1,4,1,1,1,5,0,5,1,6,2,7,7,2,5,10,14,1,3,0,0,1
Newcastle,Watford,5,6,1,1,0,2,4,3,2,3,4,3,3,2,3,8,6,5,7,10,0,0,2,0,0
West Ham United,Norwich,4,3,1,1,2,2,1,0,3,0,4,2,2,0,16,7,3,5,3,4,1,0,1,1,0
Manchester City,BHA,8,3,4,1,4,0,0,2,5,0,8,2,1,1,10,13,4,4,9,9,1,2,2,1,0
Leicester,Bournemouth,8,6,3,1,3,2,2,3,1,2,8,6,1,0,13,5,10,10,15,11,0,1,3,0,1
Burnley,Liverpool,4,7,1,4,2,1,1,2,5,1,3,6,0,2,9,3,7,3,13,10,3,1,2,0,0
Everton ,Wolverhampton,6,6,3,4,1,1,2,1,2,5,5,4,4,2,7,7,5,3,26,11,3,1,3,0,1
Arsenal,Tottenham,9,8,3,7,4,1,2,0,5,2,5,4,3,0,13,6,5,5,4,10,5,2,3,0,1
Liverpool,Newcastle United,10,2,3,1,6,1,1,0,5,0,8,2,4,0,8,12,3,3,0,19,0,1,3,0,1
Sheffield,Southampton,9,6,3,3,4,2,2,1,6,2,8,5,3,3,13,9,7,4,14,14,3,3,0,0,1
Manchester United,Leicester City,3,4,2,3,1,1,0,0,2,5,1,2,1,0,9,12,5,2,15,7,3,1,1,0,0
Wolverhampton,Chelsea,1,6,0,3,1,1,0,2,0,3,1,6,2,2,5,14,7,9,7,10,0,0,3,1,1
BHA ,Burnley,5,4,2,0,2,4,1,0,1,4,4,4,1,2,10,10,8,5,9,14,0,2,0,1,0
Tottenham,Crystal Palace,8,4,4,2,4,1,0,1,1,2,7,2,3,1,6,6,7,11,8,7,2,1,4,0,0
Norwich,Manchester City,4,7,2,2,1,3,1,2,3,3,4,4,2,2,8,9,9,3,17,4,1,0,3,1,0
Bournemouth,Everton,10,7,4,2,4,4,2,1,4,3,8,7,1,3,7,11,4,7,16,8,1,3,2,0,1
Watford,Arsenal,8,3,5,2,3,1,0,0,3,1,6,3,1,0,5,8,8,4,6,8,0,5,2,1,0
Aston Villa,West Ham United,5,7,3,1,1,3,1,3,1,3,4,6,2,4,3,12,6,6,7,5,1,3,0,0,0
Southampton,Bournemouth,10,4,3,2,3,0,4,2,2,4,8,3,2,1,12,3,5,9,6,15,0,3,2,1,0
Leicester,Tottenham,9,5,4,3,3,2,2,0,5,1,7,5,1,0,10,8,6,4,8,9,2,4,1,1,0
Everton ,Sheffield United,10,0,2,0,5,0,3,0,6,1,8,0,5,0,6,7,3,9,6,27,0,2,1,0,0
Manchester City,Watford,14,2,6,2,5,0,3,0,3,2,10,1,5,0,9,0,4,8,2,10,2,1,5,1,1
Burnley,Norwich,6,5,5,1,0,3,1,1,5,1,6,3,7,1,7,6,6,3,9,11,1,3,2,0,0
Newcastle,BHA,4,8,1,1,2,2,1,5,3,3,4,7,2,2,7,7,7,8,14,4,1,1,0,0,0
West Ham United,Manchester United,4,2,3,1,0,0,1,1,1,4,4,2,0,1,9,7,4,4,11,10,1,2,1,0,0
Crystal Palace,Wolverhampton,1,7,1,2,0,1,0,4,3,5,1,4,1,2,13,21,5,8,12,7,2,1,0,0,0
Chelsea,Liverpool,4,3,1,2,1,0,2,1,3,1,2,3,1,1,3,4,8,5,3,10,0,1,2,0,1
Arsenal,Aston Villa,6,7,2,5,2,1,2,1,3,2,6,5,1,1,6,8,4,6,5,8,4,2,1,1,1
Sheffield,Liverpool,4,7,1,0,2,6,1,1,2,3,2,2,3,1,7,4,7,4,14,11,0,1,0,0,1
Tottenham,Southampton,7,9,3,3,2,4,2,2,3,1,7,6,1,2,12,15,4,6,8,7,2,1,3,0,0
Bournemouth,West Ham United,3,7,1,2,2,2,0,3,3,5,3,5,3,1,4,14,3,7,8,7,1,0,2,1,1
Wolverhampton,Watford,3,4,1,0,2,3,0,1,1,2,3,4,1,0,13,10,7,1,12,4,0,0,1,0,1
Aston Villa,Burnley,10,4,2,1,6,2,2,1,3,1,9,2,2,2,6,5,3,6,8,9,1,1,1,0,1
Crystal Palace,Norwich,5,6,2,2,2,0,1,4,0,4,3,5,2,1,8,10,6,7,8,9,2,1,1,0,0
Chelsea,BHA,17,0,4,0,4,0,9,0,3,0,11,0,2,0,5,12,5,6,7,21,0,4,0,1,1
Everton ,Manchester City,6,11,4,6,1,3,1,2,0,1,5,11,0,3,10,6,7,5,6,6,5,2,2,0,1
Leicester,Newcastle United,7,3,2,0,3,3,2,0,4,0,3,2,2,0,6,7,5,7,3,12,0,1,1,1,1
Manchester United,Arsenal,5,4,2,3,0,1,3,0,2,2,3,2,1,1,8,10,5,5,3,6,3,1,1,1,0
BHA ,Tottenham,11,2,4,1,2,1,5,0,2,0,7,2,4,1,9,11,5,4,5,6,1,2,2,0,1
Liverpool,Leicester City,7,0,4,0,3,0,0,0,2,4,6,0,3,1,13,7,9,11,12,16,0,3,1,0,0
Norwich,Aston Villa,12,16,3,9,3,5,6,2,4,3,7,9,1,3,10,5,3,5,13,15,7,3,2,1,1
Burnley,Everton,2,6,1,1,1,3,0,2,1,6,2,4,4,2,7,3,7,3,11,6,1,1,0,0,1
Watford,Sheffield United,4,4,0,2,3,2,1,0,4,6,4,2,2,5,9,11,4,3,23,12,2,0,0,0,0
West Ham United,Crystal Palace,4,4,2,2,2,0,0,2,1,2,4,3,2,2,9,5,5,4,8,10,1,3,0,1,1
Southampton,Chelsea,6,7,2,4,3,3,1,0,3,0,3,3,0,1,12,3,3,6,5,11,1,0,4,0,0
Manchester City,Wolverhampton,6,4,2,0,2,2,2,2,3,0,4,2,2,0,8,10,6,4,2,17,0,2,0,0,0
Arsenal,Bournemouth,8,3,2,0,3,3,3,0,8,1,7,3,1,2,8,5,4,9,2,16,0,1,1,0,0
Newcastle,Manchester United,8,3,0,1,3,1,5,1,4,2,7,3,2,1,7,5,7,7,6,3,1,0,0,0,1
Everton ,West Ham United,11,2,5,1,2,1,4,0,6,0,8,1,2,0,15,8,8,3,3,17,1,4,1,0,0
Chelsea,Newcastle United,5,3,2,0,2,2,1,1,3,0,4,2,2,3,14,9,4,4,6,12,0,2,0,0,1
Wolverhampton,Southampton,2,8,0,1,2,4,0,3,0,1,1,7,0,2,6,4,5,7,6,7,1,0,0,1,1
Tottenham,Watford,4,2,1,1,2,0,1,1,1,1,4,1,5,2,3,5,4,7,3,22,0,1,1,0,0
Leicester,Burnley,8,8,2,2,5,1,1,5,6,3,7,4,4,1,9,7,6,5,7,16,1,1,2,0,1
Bournemouth,Norwich,5,1,1,0,3,0,1,1,4,3,2,1,4,1,9,8,5,6,6,17,0,1,0,0,0
Aston Villa,BHA,9,11,5,4,2,4,2,3,5,5,5,9,3,5,1,6,7,3,12,14,3,4,2,0,0
Crystal Palace,Manchester City,2,11,0,7,1,3,1,1,0,4,1,10,0,6,3,6,14,1,17,0,5,0,2,0,0
Manchester United,Liverpool,4,4,2,2,1,2,1,0,2,0,4,4,2,1,4,13,3,6,8,13,2,1,1,0,0
Sheffield,Arsenal,2,4,1,1,1,2,0,1,6,6,1,3,2,4,9,13,8,2,6,11,1,0,1,0,0
Southampton,Leicester City,2,15,1,8,1,3,0,4,0,2,1,9,0,1,12,17,9,2,6,4,3,1,5,1,1
Manchester City,Aston Villa,11,4,2,1,5,0,4,3,6,4,9,2,6,1,7,3,3,10,9,15,1,2,0,1,1
West Ham United,Sheffield United,3,6,1,2,2,2,0,2,7,2,3,5,2,3,5,5,7,8,3,15,2,0,1,0,1
Watford,Bournemouth,3,7,1,3,1,2,1,2,1,6,1,5,0,4,7,10,5,10,13,7,3,1,0,0,0
BHA ,Everton,3,6,1,3,1,2,1,1,0,2,2,5,1,1,10,10,11,8,2,8,3,0,2,0,1
Burnley,Chelsea,4,8,1,4,3,2,0,2,3,2,3,5,1,1,5,6,7,7,9,10,2,1,2,1,0
Newcastle,Wolverhampton,9,3,1,2,5,1,3,0,2,3,6,3,6,2,6,12,1,5,17,9,2,0,1,0,1
Norwich,Manchester United,4,12,1,8,3,2,0,2,1,6,4,6,0,2,18,7,5,0,7,7,6,1,2,0,1
Liverpool,Tottenham,10,4,5,1,2,1,3,2,4,0,8,1,5,0,6,6,7,6,3,19,0,6,1,1,1
Arsenal,Crystal Palace,7,5,3,3,4,1,0,1,7,2,5,3,4,2,12,8,4,4,8,11,2,1,3,1,0
Bournemouth,Manchester United,13,15,6,4,4,6,3,5,4,10,8,14,3,5,13,18,19,12,33,11,4,5,1,0,0
West Ham United,Newcastle United,5,7,2,6,3,1,0,0,5,3,5,7,5,1,4,6,3,5,7,17,4,2,2,1,1
Sheffield,Burnley,6,2,3,0,3,2,0,0,2,3,6,1,4,0,10,2,3,1,11,10,0,0,3,0,0
Manchester City,Southampton,14,3,0,3,5,0,9,0,7,0,6,2,7,1,6,7,2,7,3,37,2,0,1,0,1
BHA ,Norwich,10,4,2,0,5,2,3,2,6,1,6,4,5,1,10,5,5,4,1,9,0,2,0,0,1
Aston Villa,Liverpool,3,5,2,1,1,3,0,1,1,4,2,4,2,2,8,8,8,3,17,6,1,1,1,0,0
Arsenal,Wolverhampton,7,13,4,3,2,4,1,6,2,3,4,7,3,2,8,6,4,7,12,8,3,3,1,0,1
Watford,Chelsea,5,7,1,5,2,1,2,1,1,4,2,3,3,1,6,11,6,4,12,8,4,1,1,1,0
Crystal Palace,Leicester City,6,8,1,2,3,4,2,2,2,4,3,7,0,4,9,12,5,4,6,10,2,1,0,1,0
Everton ,Tottenham,4,3,1,0,2,2,1,1,2,2,4,3,4,2,11,7,5,6,7,5,0,1,0,0,1
Norwich,Watford,8,9,3,1,4,5,1,3,4,2,4,6,2,3,7,11,3,11,3,14,0,3,1,1,0
Chelsea,Crystal Palace,11,0,2,0,5,0,4,0,4,0,4,0,3,0,7,9,4,6,3,14,0,2,0,1,1
Tottenham,Sheffield United,8,10,0,3,5,5,3,2,2,4,7,7,1,2,4,13,3,5,12,10,3,0,0,1,1
Southampton,Everton,0,12,0,1,0,5,0,6,0,4,0,9,0,5,6,11,3,5,14,7,0,0,1,1,1
Newcastle,Bournemouth,12,8,4,3,5,4,3,1,1,1,6,6,2,2,7,7,4,6,9,17,2,3,2,1,0
Burnley,West Ham United,6,0,5,0,0,0,1,0,4,2,4,0,4,0,3,5,4,6,10,10,0,3,2,1,0
Leicester,Arsenal,9,6,2,1,5,2,2,3,2,1,7,5,3,1,7,10,6,4,2,6,1,2,0,0,1
Wolverhampton,Aston Villa,8,2,3,2,3,0,2,0,1,0,5,1,1,2,6,12,5,5,11,8,7,2,1,0,0
Manchester United,BHA,5,4,1,3,4,0,0,1,3,1,5,4,1,2,12,16,4,5,5,8,0,2,2,0,1
Liverpool,Manchester City,8,9,4,2,4,5,0,2,2,5,6,5,3,3,8,5,3,6,14,10,2,2,2,1,1
West Ham United,Tottenham,2,12,0,4,2,5,0,3,0,6,2,10,1,3,10,10,5,5,9,1,2,1,2,1,1
Watford,Burnley,7,1,2,0,2,0,3,1,3,1,4,1,3,2,4,4,1,5,11,12,0,2,0,1,0
Everton ,Norwich,6,6,2,3,3,1,1,2,5,5,5,5,5,2,8,8,3,4,8,9,3,2,0,1,0
Crystal Palace,Liverpool,5,4,1,0,3,2,1,2,4,5,4,4,5,3,7,13,2,0,21,15,0,1,0,1,0
BHA ,Leicester City,1,11,0,2,1,7,0,2,2,6,1,7,1,4,6,5,5,3,9,7,2,0,0,0,1
Bournemouth,Wolverhampton,2,10,0,4,1,3,1,3,0,2,1,6,1,2,5,5,6,4,10,9,1,0,2,1,0
Arsenal,Southampton,3,10,1,2,1,6,1,2,1,3,2,8,4,2,10,9,9,8,7,8,1,0,2,0,1
Manchester City,Chelsea,9,6,2,2,5,3,2,1,2,1,7,3,3,2,8,6,5,10,8,12,1,0,3,0,0
Sheffield,Manchester United,7,1,5,1,0,0,2,0,5,1,4,1,2,0,6,7,9,5,4,14,1,4,1,1,1
Aston Villa,Newcastle United,5,5,3,2,0,2,2,1,4,3,5,3,1,1,10,6,5,5,10,16,2,1,2,0,0
Newcastle,Manchester City,3,9,2,4,1,3,0,2,1,4,2,7,0,4,7,6,7,1,22,8,3,1,2,0,0
Tottenham,Bournemouth,8,8,2,3,4,4,2,1,3,2,7,7,1,1,7,5,11,10,14,10,3,1,1,1,1
Liverpool,BHA,10,4,6,1,3,2,1,1,2,4,5,3,2,1,4,5,7,7,8,14,1,4,2,0,1
Chelsea,West Ham United,12,2,5,1,4,1,3,0,6,0,7,2,5,2,3,12,9,5,6,12,1,5,0,1,0
Burnley,Crystal Palace,3,4,1,1,1,3,1,0,0,3,3,3,0,2,7,10,12,8,6,10,0,1,1,0,1
Southampton,Watford,5,4,2,3,3,1,0,0,2,3,3,2,3,4,6,9,7,6,7,16,2,2,1,0,1
Wolverhampton,Sheffield United,7,4,1,2,2,2,4,0,3,2,3,3,3,4,11,6,5,8,10,17,1,2,1,0,1
Norwich,Arsenal,5,8,3,4,2,1,0,3,1,7,4,5,0,7,5,4,6,4,20,3,2,1,3,1,0
Manchester United,Aston Villa,4,5,1,2,3,2,0,1,2,4,2,4,1,3,5,4,6,4,6,6,1,1,2,0,1
Leicester,Everton,6,3,1,1,3,1,2,1,1,1,3,3,2,3,13,9,6,9,2,20,0,1,1,0,1
Crystal Palace,Bournemouth,3,3,0,2,2,1,1,0,4,2,1,2,0,1,10,16,5,4,10,11,2,0,0,0,1
Burnley,Manchester City,2,8,0,5,1,1,1,2,1,4,2,7,1,2,8,4,9,3,16,12,4,0,1,1,1
Southampton,Norwich,10,1,4,0,3,1,3,0,6,0,8,1,5,0,12,8,6,8,4,20,0,2,2,0,1
Chelsea,Aston Villa,9,3,4,2,3,0,2,1,3,3,5,2,4,2,6,11,5,9,10,12,1,3,2,1,0
Manchester United,Tottenham,8,3,4,2,3,1,1,0,3,0,4,0,2,1,10,6,11,10,4,14,1,3,2,1,0
Wolverhampton,West Ham United,5,2,3,2,2,0,0,0,3,4,5,2,4,2,7,15,5,11,9,11,2,2,1,0,0
Leicester,Watford,3,2,1,0,2,0,0,2,2,1,2,2,0,3,5,9,7,10,12,15,0,1,0,1,0
Liverpool,Everton,5,8,4,2,1,5,0,1,1,3,5,5,1,2,7,10,3,8,16,7,0,0,6,0,0
Sheffield,Newcastle United,7,2,4,1,2,0,1,1,5,1,6,2,5,1,5,3,0,7,10,22,0,4,1,0,1
Arsenal,BHA,5,8,2,5,3,1,0,2,4,5,5,5,3,2,6,5,6,5,9,13,4,2,1,1,0
Everton ,Chelsea,4,4,2,1,1,2,1,1,1,3,3,4,2,4,17,7,6,2,10,10,1,1,1,1,0
Watford,Crystal Palace,3,1,0,0,0,1,3,0,3,0,2,0,3,0,11,7,7,5,3,12,0,0,1,1,0
Tottenham,Burnley,8,5,4,1,2,3,2,1,1,1,8,4,2,4,8,8,5,3,13,7,1,1,3,1,1
Bournemouth,Liverpool,2,11,0,5,1,4,1,2,1,2,2,10,1,3,6,5,7,3,18,3,3,0,2,1,0
Manchester City,Manchester United,12,7,2,5,3,2,7,0,4,0,8,6,2,0,6,5,6,7,2,20,3,2,2,0,0
Norwich,Sheffield United,8,4,3,1,2,3,3,0,6,0,7,3,2,2,10,5,2,6,8,16,1,2,1,1,0
Newcastle,Southampton,4,5,2,2,0,3,2,0,2,4,3,0,1,0,7,9,12,2,14,8,2,2,0,1,1
Aston Villa,Leicester City,6,10,1,4,3,2,2,4,5,3,6,9,4,3,8,9,5,4,9,17,2,0,3,1,1
BHA ,Wolverhampton,8,6,4,4,2,2,2,0,2,3,5,5,4,1,8,3,6,6,5,2,2,2,4,0,0
West Ham United,Arsenal,5,2,2,0,2,2,1,0,2,1,2,2,2,1,10,10,10,3,6,8,0,1,1,0,1
Liverpool,Watford,4,4,1,0,3,4,0,0,2,2,2,2,0,1,12,13,4,6,8,18,0,0,1,0,0
Sheffield,Aston Villa,2,0,0,0,1,0,1,0,0,1,0,0,2,0,6,6,6,8,7,23,0,0,0,1,1
Leicester,Norwich,6,5,2,2,4,1,0,2,4,1,5,4,5,0,11,10,7,3,9,8,1,2,2,0,0
Chelsea,Bournemouth,9,4,2,1,3,0,4,3,5,2,6,3,6,1,6,3,9,6,13,21,1,2,0,0,0
Burnley,Newcastle United,4,4,2,0,1,3,1,1,3,1,4,3,1,2,6,6,7,4,13,8,0,2,0,1,0
Southampton,West Ham United,3,5,1,1,2,2,0,2,1,4,3,5,4,4,7,8,6,8,13,12,0,1,1,0,0
Wolverhampton,Tottenham,9,5,2,3,2,1,5,1,6,1,6,5,1,0,11,8,6,3,1,24,2,2,1,0,1
Manchester United,Everton,9,5,2,2,4,3,3,0,2,4,7,5,1,2,5,11,2,6,14,13,2,2,1,0,1
Arsenal,Manchester City,3,6,1,4,1,1,1,1,2,1,0,4,1,1,7,8,5,3,7,13,1,1,3,0,0
Crystal Palace,BHA,0,6,0,4,0,2,0,0,0,3,0,4,1,3,8,6,6,5,17,3,4,0,0,1,1
Everton ,Arsenal,5,1,0,0,3,1,2,0,2,0,2,1,2,0,7,7,9,4,7,9,0,0,0,0,0
Norwich,Wolverhampton,9,4,6,1,3,0,0,3,3,5,7,4,1,2,11,11,5,6,7,4,1,5,1,0,1
Newcastle,Crystal Palace,6,6,2,1,2,3,2,2,0,1,5,5,2,2,11,7,6,2,9,7,1,2,0,0,0
BHA ,Sheffield United,3,3,1,1,2,2,0,0,0,3,2,2,1,2,4,5,3,4,3,5,0,1,1,0,0
Bournemouth,Burnley,1,1,0,0,1,0,0,1,0,4,1,0,0,2,5,5,5,5,21,10,0,0,0,0,0
