HomeTeam,AwayTeam,HTotalShot,ATotalShot,HSoT,ASoT,HM,AM,HBS,ABS,HCK,ACK,HDP,ADP,HAccCrs,AAccCrs,HPTB,APTB,HI,AI,HRes,ARes,HSave,ASave,1stHalfGoals,1st15m,2nd15m
Aston Villa,Southampton,6,9,2,4,4,3,0,2,1,5,5,5,3,3,4,8,7,3,18,10,2,2,2,1,1
Manchester City,Leicester City,13,3,7,2,5,1,1,0,4,1,11,3,4,0,10,6,5,5,2,12,1,5,3,0,1
Watford,Manchester United,3,4,0,0,1,2,2,2,2,2,2,4,2,0,11,6,9,6,6,17,0,0,0,1,0
Tottenham,Chelsea,2,8,0,2,2,4,0,2,0,4,1,6,1,3,11,6,8,8,11,2,0,0,2,0,0
West Ham United,Liverpool,1,6,0,1,1,2,0,3,0,3,1,3,2,3,12,7,4,6,9,3,0,0,1,1,0
Tottenham,BHA,5,5,1,3,1,1,3,1,4,2,3,4,3,3,9,8,4,7,9,16,2,1,1,1,1
Everton ,Burnley,12,2,2,0,4,2,6,0,7,2,9,2,6,2,4,5,2,4,4,13,0,2,0,0,0
Crystal Palace,West Ham United,3,3,0,1,2,1,1,1,2,4,1,3,1,3,12,13,9,9,9,12,1,0,0,1,1
Chelsea,Southampton,3,2,1,1,1,0,1,1,2,0,3,2,3,1,12,14,5,3,4,13,0,1,1,0,1
Bournemouth,Arsenal,6,9,2,0,3,4,1,5,5,2,3,6,1,2,6,4,7,4,11,8,0,1,1,0,1
Aston Villa,Norwich,6,7,0,3,3,2,3,2,2,1,6,4,3,1,6,4,3,5,5,16,3,0,0,0,1
Sheffield,Watford,7,2,3,1,2,1,2,0,2,0,6,1,5,1,8,5,1,4,3,8,0,2,2,0,0
Manchester United,Newcastle United,13,4,5,2,4,2,4,0,5,0,9,4,3,0,8,12,3,3,2,16,1,2,4,1,0
Leicester,Liverpool,0,8,0,3,0,4,0,1,1,5,0,7,0,3,8,3,3,4,19,8,2,0,1,0,1
Wolverhampton,Manchester City,8,3,3,2,1,1,4,0,1,0,7,1,4,0,9,7,3,10,1,11,1,3,1,1,1
BHA ,Bournemouth,7,7,2,2,4,2,1,3,5,2,7,4,2,1,14,6,10,9,9,14,2,1,1,0,1
Watford,Aston Villa,11,3,4,1,3,0,4,2,4,2,8,3,3,3,5,5,1,8,1,19,1,3,1,0,1
Southampton,Crystal Palace,2,2,0,0,2,2,0,0,4,0,2,1,1,0,15,7,7,6,5,18,0,0,0,1,1
Newcastle,Everton,12,10,3,3,6,3,3,4,4,4,9,5,2,5,3,9,9,4,13,15,2,3,1,1,1
West Ham United,Leicester City,9,6,3,4,3,1,3,1,2,2,8,4,3,3,9,4,7,10,11,4,3,2,2,1,0
Norwich,Tottenham,5,5,2,2,3,1,0,2,4,2,4,5,1,0,9,12,4,6,13,7,2,1,1,1,1
Burnley,Manchester United,1,8,0,3,1,2,0,3,1,2,1,4,2,1,6,2,6,2,8,8,1,0,1,0,1
Arsenal,Chelsea,5,3,2,1,3,2,0,0,2,1,3,2,2,5,3,8,6,5,5,5,1,1,1,0,0
Liverpool,Wolverhampton,8,1,3,0,3,0,2,1,2,3,7,0,2,1,7,5,6,7,5,11,0,2,1,0,0
Manchester City,Sheffield United,7,5,0,0,3,4,4,1,5,4,6,4,2,3,4,5,1,10,7,18,0,0,0,1,0
Burnley,Aston Villa,5,6,0,4,3,1,2,1,1,4,3,5,1,1,1,8,3,1,10,12,2,0,2,0,0
BHA ,Chelsea,6,6,1,2,2,2,3,2,4,2,5,3,2,2,11,16,4,10,2,15,0,1,1,0,0
Watford,Wolverhampton,7,3,2,1,3,2,2,0,0,3,7,3,2,0,6,9,6,5,10,4,1,1,1,1,0
Southampton,Tottenham,9,8,3,4,2,2,4,2,3,6,7,5,4,1,11,11,8,5,15,13,4,2,1,0,0
Newcastle,Leicester City,4,9,2,5,1,2,1,2,3,4,4,7,1,2,9,12,9,5,18,10,3,2,2,0,1
West Ham United,Bournemouth,6,1,3,1,3,0,0,0,5,2,5,1,4,0,15,10,5,4,6,15,1,0,3,0,1
Norwich,Crystal Palace,9,5,3,1,5,0,1,4,0,2,6,4,2,2,14,9,8,3,16,3,1,2,1,0,0
Manchester City,Everton,7,2,3,1,4,1,0,0,2,2,6,2,1,1,5,7,7,8,3,8,1,3,0,1,1
Arsenal,Manchester United,7,3,3,2,4,0,0,0,1,1,5,2,5,1,7,6,10,5,6,6,2,1,2,0,0
Liverpool,Sheffield United,7,2,3,1,1,1,3,0,5,2,7,1,0,0,2,8,4,6,3,18,1,2,1,0,1
Sheffield,West Ham United,5,1,0,0,3,4,2,0,4,2,4,3,4,3,8,3,4,6,6,10,0,0,0,1,0
Crystal Palace,Arsenal,2,1,1,1,0,0,1,0,0,1,0,1,0,0,10,9,8,7,6,7,0,1,1,1,0
Wolverhampton,Newcastle United,5,4,2,1,2,2,1,1,2,0,4,4,2,2,5,6,7,4,4,17,0,1,2,0,0
Manchester United,Norwich,6,1,3,1,2,0,1,0,2,0,4,1,2,0,15,12,10,7,3,14,1,2,1,1,1
Leicester,Southampton,2,11,2,6,0,4,0,1,0,2,2,7,0,3,13,11,7,6,15,0,5,1,2,0,0
Everton ,BHA,7,2,4,1,2,1,1,0,0,1,6,1,1,0,10,3,5,3,10,13,1,3,1,0,0
Chelsea,Burnley,7,5,4,3,1,1,2,1,7,2,4,3,2,1,4,5,6,3,4,17,1,2,2,1,0
Tottenham,Liverpool,6,8,1,3,4,4,1,1,3,2,3,6,2,1,8,9,5,3,28,5,1,1,1,0,0
Bournemouth,Watford,4,5,1,2,2,2,1,1,4,3,2,5,2,4,4,8,6,3,6,17,1,1,1,0,1
Aston Villa,Manchester United,2,11,0,5,2,6,0,0,1,0,2,9,2,1,9,8,7,6,7,2,1,0,4,0,0
Watford,Tottenham,7,7,1,4,4,2,2,1,1,1,5,6,2,2,14,8,4,1,9,22,4,1,0,0,0
West Ham United,Everton,7,3,4,2,3,1,0,0,4,1,6,3,4,3,6,6,4,9,7,9,1,3,2,0,0
Southampton,Wolverhampton,5,4,4,1,1,2,0,1,0,3,4,3,3,3,8,9,8,7,11,3,1,2,2,1,1
Norwich,Bournemouth,8,2,2,1,3,1,3,0,1,0,4,2,1,1,4,6,7,14,6,8,1,0,1,0,0
Manchester City,Crystal Palace,11,1,3,1,5,0,3,0,8,1,9,1,10,1,8,9,6,2,1,19,0,3,1,0,0
BHA ,Aston Villa,7,3,1,0,2,3,4,0,1,2,6,1,2,1,7,9,9,6,6,13,0,0,1,0,1
Arsenal,Sheffield United,5,4,3,0,2,4,0,0,1,2,4,3,2,5,7,11,5,11,7,9,0,2,1,0,0
Newcastle,Chelsea,3,8,0,1,3,3,0,4,0,6,3,6,4,7,7,5,7,10,19,5,1,0,0,0,0
Burnley,Leicester City,3,4,2,2,1,1,0,1,2,3,2,5,1,2,12,10,6,7,6,18,1,2,1,1,1
Liverpool,Manchester United,6,3,2,1,3,2,1,0,8,0,4,2,2,1,12,8,5,9,2,16,1,1,1,0,0
Crystal Palace,Southampton,1,8,0,3,1,4,0,1,0,4,1,9,0,4,12,6,14,6,13,5,2,0,1,1,0
Sheffield,Manchester City,2,7,0,3,1,3,1,1,3,6,2,6,3,2,10,5,4,8,9,12,3,0,0,0,1
Everton ,Newcastle United,6,2,4,0,2,2,0,0,3,2,4,1,1,1,8,3,4,6,7,16,0,3,1,1,0
Bournemouth,BHA,6,9,1,2,2,3,3,4,4,2,5,7,0,3,2,7,12,4,3,6,2,0,2,0,1
Aston Villa,Watford,5,5,1,1,3,2,1,2,3,0,5,4,3,3,4,11,3,12,4,14,0,1,1,0,1
Chelsea,Arsenal,9,0,3,0,3,0,3,0,10,3,6,0,5,0,10,6,7,3,8,7,0,2,1,0,1
Tottenham,Norwich,7,5,2,0,2,5,3,0,3,1,6,5,3,2,8,10,10,5,6,12,0,1,1,0,1
Leicester,West Ham United,8,2,3,0,3,1,2,1,3,3,7,1,3,0,10,5,4,5,5,15,0,1,2,0,0
Manchester United,Burnley,11,3,3,1,5,2,3,0,3,1,9,2,2,2,5,4,5,8,7,4,0,3,1,1,0
Wolverhampton,Liverpool,3,5,0,1,2,0,1,4,2,1,2,4,2,2,5,6,4,5,0,14,0,0,1,1,0
Leicester,Chelsea,7,5,1,1,3,1,3,3,2,4,4,4,2,2,8,9,3,5,16,10,1,1,0,1,1
West Ham United,BHA,8,6,4,1,2,4,2,1,3,0,7,4,5,4,9,10,7,6,5,8,1,2,2,0,1
Watford,Everton,6,7,2,4,3,1,1,2,1,2,5,4,1,4,7,10,6,3,10,5,2,0,4,0,1
Newcastle,Norwich,6,10,2,3,1,3,3,4,2,7,4,5,2,3,8,6,5,4,13,16,3,2,0,0,0
Liverpool,Southampton,8,10,4,4,0,3,4,3,6,6,5,7,0,5,5,8,5,4,11,20,4,4,0,1,1
Crystal Palace,Sheffield United,6,0,1,0,4,0,1,0,4,1,5,0,1,2,4,11,4,7,5,10,0,1,0,1,0
Bournemouth,Aston Villa,11,6,6,1,2,3,3,2,0,4,4,5,3,3,5,4,11,6,16,8,1,4,2,0,1
Manchester United,Wolverhampton,5,7,1,2,3,3,1,2,1,3,2,4,0,4,8,13,2,10,8,6,2,1,0,0,0
Burnley,Arsenal,8,6,2,1,4,3,2,2,4,3,8,5,5,2,12,11,3,4,11,9,1,2,0,0,0
Tottenham,Manchester City,0,11,0,3,0,4,0,4,1,1,0,7,0,1,14,7,4,9,9,6,3,0,0,0,1
Everton ,Crystal Palace,5,3,3,0,1,2,1,1,0,2,3,3,2,2,12,7,8,5,9,12,0,2,1,1,0
BHA ,Watford,7,3,1,2,3,0,3,1,3,2,3,2,3,1,5,12,8,11,4,14,1,1,1,0,1
Sheffield,Bournemouth,11,5,4,1,2,3,5,1,6,1,5,3,7,2,5,2,4,6,7,24,0,2,2,0,0
Wolverhampton,Leicester City,7,3,2,2,4,1,1,0,3,0,5,3,3,3,9,12,8,8,6,5,2,2,0,0,0
Southampton,Burnley,5,4,1,3,2,1,2,0,2,1,3,3,2,3,6,11,2,7,5,13,2,0,2,0,0
Norwich,Liverpool,0,9,0,1,0,5,0,3,0,3,0,8,2,4,10,6,8,3,18,1,1,0,0,0,1
Aston Villa,Tottenham,10,11,1,3,5,4,4,4,7,1,6,8,3,1,6,18,6,6,6,16,1,1,3,1,0
Arsenal,Newcastle United,9,4,3,1,4,3,2,0,4,3,7,3,2,1,7,8,8,1,8,15,1,3,0,1,0
Chelsea,Manchester United,7,6,0,1,4,3,3,2,3,4,6,3,1,2,11,5,5,7,9,9,0,0,1,0,1
Manchester City,West Ham United,15,1,5,0,3,0,7,1,5,1,11,1,2,2,6,9,3,9,5,26,0,4,1,0,1
Chelsea,Tottenham,9,3,3,2,5,0,1,1,2,4,6,3,1,3,13,8,5,4,7,8,2,2,1,1,0
Southampton,Aston Villa,13,0,4,0,5,0,4,0,4,2,9,0,2,1,7,5,2,7,7,17,0,3,1,0,0
Sheffield,BHA,5,4,1,2,2,1,2,1,6,1,3,3,4,1,7,10,3,6,4,26,1,0,2,0,0
Crystal Palace,Newcastle United,11,5,6,1,3,2,2,2,3,3,8,4,4,1,9,7,6,7,7,9,1,5,1,0,0
Burnley,Bournemouth,7,8,4,3,0,2,3,3,4,2,5,6,0,5,15,3,7,5,14,13,3,4,0,1,1
Leicester,Manchester City,6,7,3,2,1,3,2,2,2,4,3,5,0,1,5,7,6,6,13,7,2,3,0,0,0
Wolverhampton,Norwich,10,3,4,2,3,0,3,1,4,0,6,3,3,0,13,8,8,4,3,5,2,2,2,1,0
Manchester United,Watford,10,3,4,1,5,1,1,1,0,2,7,2,0,1,10,12,5,8,3,2,1,3,1,1,1
Arsenal,Everton,6,7,3,2,3,3,0,2,4,2,6,5,2,3,4,10,5,7,8,6,0,1,4,1,0
Liverpool,West Ham United,12,2,2,1,6,1,4,0,7,6,10,1,5,4,18,12,2,6,10,27,0,1,2,1,1
Norwich,Leicester City,5,12,1,3,1,5,3,4,4,6,3,10,4,3,8,10,4,7,12,6,3,1,0,0,1
BHA ,Crystal Palace,9,6,5,1,3,2,1,3,3,4,8,5,1,3,10,11,4,4,8,10,1,5,0,0,1
West Ham United,Southampton,7,5,4,1,1,1,2,3,2,5,7,4,4,2,7,6,5,10,16,11,0,2,3,1,0
Newcastle,Burnley,10,3,2,0,2,1,6,2,4,4,6,3,3,2,5,5,7,3,8,9,0,2,0,0,0
Bournemouth,Chelsea,3,9,2,4,1,4,0,1,2,7,3,6,2,8,4,13,8,4,23,9,3,2,1,0,0
Watford,Liverpool,7,1,1,0,5,1,1,0,2,3,4,1,2,0,6,2,12,3,15,9,0,1,0,1,1
Tottenham,Wolverhampton,9,8,5,1,1,4,3,3,3,4,5,5,1,6,15,11,4,6,13,10,0,3,3,1,1
Everton ,Manchester United,4,8,2,2,2,3,0,3,1,3,2,6,2,2,7,10,6,4,8,6,1,1,2,0,0
Aston Villa,Sheffield United,6,1,2,0,3,1,1,0,5,2,5,1,6,3,4,6,3,1,8,9,0,2,0,0,0
Manchester City,Arsenal,9,2,6,0,2,2,1,0,3,1,5,2,1,1,3,9,7,8,3,5,0,5,1,1,0
Liverpool,Bournemouth,5,4,4,3,0,0,1,1,3,4,5,4,2,2,5,2,8,8,12,26,2,2,3,0,0
Wolverhampton,BHA,6,2,0,1,5,0,1,1,1,0,3,1,2,2,15,11,5,8,7,9,1,0,0,0,0
Southampton,Newcastle United,3,7,1,6,0,1,2,0,4,3,3,4,4,2,10,10,3,3,9,13,6,1,0,0,1
Sheffield,Norwich,8,4,4,0,3,2,1,2,9,1,4,3,3,1,5,10,5,4,7,23,0,2,1,0,0
Crystal Palace,Watford,4,5,1,1,0,1,3,3,6,3,4,3,2,1,12,8,7,3,14,14,1,0,1,0,0
Arsenal,West Ham United,3,5,0,2,2,2,1,1,6,5,3,3,1,2,7,7,1,5,7,16,2,0,0,0,1
Burnley,Tottenham,14,3,5,1,4,1,5,1,1,1,6,2,7,0,12,4,6,4,4,17,1,3,1,1,0
Chelsea,Everton,6,1,5,0,1,1,0,0,1,0,6,1,1,0,7,4,3,6,6,8,0,3,2,1,0
Manchester United,Manchester City,7,1,3,1,1,0,3,0,1,4,4,1,1,0,10,8,8,3,12,6,1,2,1,0,0
Leicester,Aston Villa,6,2,3,0,3,2,0,0,5,0,6,2,5,1,16,15,2,6,4,17,0,2,1,0,1
Norwich,Southampton,6,4,1,2,2,1,3,1,6,2,6,2,2,2,8,13,2,7,8,8,3,1,0,1,1
Tottenham,Manchester United,6,4,3,4,2,0,1,0,4,4,5,3,1,1,4,5,4,9,15,7,5,2,1,0,0
Watford,Leicester City,3,6,1,0,1,3,1,3,1,4,3,4,4,2,9,12,4,2,11,9,0,1,0,0,0
BHA ,Arsenal,3,5,1,1,1,3,1,1,5,2,2,2,1,1,14,1,4,3,10,10,1,1,0,0,1
West Ham United,Wolverhampton,2,7,0,4,1,0,1,3,2,5,1,6,1,2,10,13,3,5,9,9,4,0,0,0,1
Bournemouth,Crystal Palace,4,4,0,2,3,2,1,0,6,1,4,2,2,0,5,9,3,3,7,11,0,0,2,0,0
Newcastle,Sheffield United,5,3,2,1,1,1,2,1,2,4,4,3,2,4,7,7,5,1,8,7,1,2,0,1,1
Aston Villa,Chelsea,5,9,3,2,1,3,1,4,1,3,4,7,2,2,1,3,7,4,19,1,2,2,1,1,1
Everton ,Liverpool,3,5,1,1,1,3,1,1,0,0,2,4,1,1,9,10,6,6,5,1,1,1,0,0,0
Manchester City,Burnley,7,0,4,0,2,0,1,0,2,0,6,0,1,0,7,6,1,4,6,6,0,1,3,1,1
Leicester,BHA,5,9,2,2,3,2,0,5,1,5,4,5,1,0,4,12,3,4,14,9,2,2,0,0,0
Tottenham,West Ham United,6,1,2,0,4,1,0,0,8,1,5,1,3,2,3,10,2,8,4,20,0,2,0,0,1
Wolverhampton,Bournemouth,5,3,0,0,5,1,0,2,2,2,2,3,1,1,10,11,6,3,12,4,0,0,0,1,0
Norwich,Everton,5,2,1,2,1,0,3,0,1,0,3,2,1,2,2,6,4,6,13,10,2,1,0,1,0
Newcastle,Aston Villa,5,7,1,1,0,4,4,2,3,1,5,6,2,3,3,3,2,7,12,11,1,1,0,0,1
Manchester United,Sheffield United,8,3,4,0,2,1,2,2,3,3,7,3,2,2,6,5,3,7,10,7,0,2,2,0,1
Liverpool,Crystal Palace,12,2,3,0,7,2,2,0,2,0,5,1,3,0,6,10,6,5,0,18,0,1,2,1,1
Southampton,Arsenal,5,4,1,2,2,2,2,0,1,2,2,3,2,0,7,4,8,5,4,9,1,1,1,0,0
Burnley,Watford,5,4,1,2,2,2,2,0,1,2,2,3,2,0,7,4,8,5,4,9,1,1,1,0,0
Chelsea,Manchester City,7,6,3,1,2,3,2,2,3,3,2,6,1,4,1,4,3,1,10,5,1,2,1,1,1
Aston Villa,Wolverhampton,6,6,1,1,4,5,1,0,1,1,5,4,4,2,5,3,7,3,5,4,1,1,0,0,1
Watford,Southampton,1,4,0,3,0,1,1,0,0,1,0,3,1,0,4,6,11,8,6,4,2,0,1,0,1
Crystal Palace,Burnley,4,5,1,2,3,2,0,1,1,1,1,2,2,1,7,9,4,2,11,11,2,1,0,0,1
BHA ,Manchester United,2,7,0,2,1,4,1,1,0,2,0,5,0,2,7,7,7,2,7,2,0,0,2,1,0
Everton ,Leicester City,4,6,2,1,2,2,0,3,2,2,3,4,1,1,11,8,4,4,17,6,1,0,2,1,0
Bournemouth,Newcastle United,3,5,0,3,3,1,0,1,1,1,2,4,0,1,8,8,4,4,5,3,1,0,2,1,1
Arsenal,Norwich,8,4,6,1,1,1,1,2,3,2,6,2,3,0,5,12,8,2,6,9,1,4,2,0,1
West Ham United,Chelsea,4,8,1,4,1,3,2,1,2,1,3,6,1,5,1,6,7,3,13,4,3,0,2,1,1
Sheffield,Tottenham,4,8,3,1,1,5,0,2,0,3,4,6,2,3,7,11,10,6,7,8,1,2,1,0,1
Manchester City,Liverpool,5,4,3,2,1,2,1,0,0,0,3,3,2,2,5,6,5,8,8,4,2,0,3,0,1
Norwich,BHA,5,3,0,1,2,2,3,0,0,0,5,2,0,2,6,5,3,7,12,5,0,0,1,0,0
Manchester United,Bournemouth,8,4,4,1,2,2,2,1,3,1,5,2,4,0,7,4,6,5,6,8,0,1,4,1,0
Leicester,Crystal Palace,8,2,1,0,3,2,4,0,3,1,6,1,2,2,15,12,3,4,4,4,0,1,0,1,1
Wolverhampton,Arsenal,6,3,1,3,3,0,2,0,1,2,6,0,2,1,4,9,7,3,5,6,2,1,1,0,0
Chelsea,Watford,11,3,5,0,2,3,4,0,2,2,4,1,1,0,3,7,6,5,12,12,0,3,2,0,1
Burnley,Sheffield United,4,7,3,1,1,3,0,3,0,6,4,6,3,4,4,6,3,7,13,7,1,2,1,0,0
Newcastle,West Ham United,6,9,3,4,1,2,2,3,4,1,4,8,1,4,13,10,0,3,10,11,3,2,2,0,1
Liverpool,Aston Villa,2,3,1,1,0,2,1,0,3,2,2,3,0,2,3,2,2,10,10,15,1,1,0,0,1
Southampton,Manchester City,6,8,2,3,3,4,1,1,2,2,3,6,0,3,14,9,10,5,13,9,3,1,1,0,0
Tottenham,Everton,7,2,0,0,3,2,4,0,5,4,4,1,0,0,6,3,1,4,10,12,0,0,1,0,0
Watford,Norwich,6,3,2,2,4,1,0,0,3,2,5,1,5,0,11,9,8,9,4,19,1,1,2,1,0
Crystal Palace,Chelsea,5,5,2,3,2,1,1,1,3,7,3,5,2,2,5,5,7,6,13,4,1,1,3,0,1
Arsenal,Leicester City,7,4,6,2,0,2,1,0,7,1,6,3,1,1,5,10,10,7,6,17,2,5,1,0,0
West Ham United,Burnley,12,4,4,2,5,2,3,0,3,0,8,4,3,3,12,8,5,3,5,27,3,1,1,0,0
Sheffield,Wolverhampton,2,4,1,1,1,3,0,0,3,1,2,3,1,1,5,5,2,9,10,15,1,1,0,0,0
Manchester City,Newcastle United,12,3,5,1,4,0,3,2,6,1,11,2,3,1,1,8,6,5,7,12,1,3,2,1,1
BHA ,Liverpool,6,10,2,4,1,2,3,4,3,3,4,8,2,2,3,5,7,6,14,9,7,1,3,0,1
Everton ,Southampton,6,9,3,3,2,4,1,2,2,2,5,7,2,5,5,8,4,6,9,7,2,2,2,0,0
Bournemouth,Tottenham,4,2,1,0,1,1,2,1,6,5,3,2,1,1,9,14,5,4,6,27,0,1,0,0,0
Aston Villa,Manchester United,6,6,0,4,4,2,2,0,2,1,4,5,4,1,4,7,11,3,9,9,2,0,2,1,0
Watford,Newcastle United,9,4,2,3,3,1,4,0,0,4,9,3,3,1,8,4,4,5,8,10,2,2,1,1,0
Norwich,West Ham United,6,12,1,4,4,7,1,1,0,4,4,12,1,8,4,7,8,3,8,4,2,1,2,1,1
Liverpool,Burnley,10,2,5,0,1,1,4,1,7,4,9,1,2,0,4,4,2,6,11,21,0,4,1,0,1
Sheffield,Chelsea,5,3,3,2,1,1,1,0,2,1,3,3,3,1,3,4,3,9,10,3,2,1,2,0,1
BHA ,Manchester City,3,15,0,3,3,7,0,5,2,6,3,15,1,5,8,10,8,6,8,5,1,0,2,1,0
Wolverhampton,Everton,5,2,3,1,2,0,0,1,3,0,3,2,1,0,2,5,7,9,1,9,1,2,1,1,1
Aston Villa,Crystal Palace,4,5,2,4,1,0,1,1,2,0,3,3,2,1,4,7,4,4,6,10,4,1,1,1,0
Tottenham,Arsenal,6,6,4,2,0,4,2,0,2,2,5,3,0,0,10,4,2,2,5,6,1,3,2,0,0
Bournemouth,Leicester City,1,10,1,3,0,3,0,4,1,5,1,6,2,0,1,8,5,6,18,4,2,1,1,0,1
Manchester United,Southampton,5,2,4,2,1,0,0,0,0,2,4,1,2,0,4,8,6,5,7,6,1,2,3,0,0
Chelsea,Norwich,12,0,3,0,7,0,2,0,5,0,9,0,11,1,4,6,5,9,2,16,0,2,1,0,0
Newcastle,Tottenham,12,4,3,2,5,1,4,1,4,3,9,3,4,1,9,8,2,1,7,12,1,3,1,1,1
