HomeTeam,AwayTeam,HTotalShot,ATotalShot,HSoT,ASoT,HM,AM,HBS,ABS,HCK,ACK,HDP,ADP,HAccCrs,AAccCrs,HPTB,APTB,HI,AI,HRes,ARes,HSave,ASave,1stHalfGoals,1st15m,2nd15m
Crystal Palace,Leicester City,2,9,0,2,2,6,0,1,2,3,2,5,2,4,8,14,6,2,16,4,2,0,0,1,0
Chelsea,Aston Villa,7,6,2,1,3,3,2,2,4,3,4,5,2,1,7,9,7,8,8,2,1,1,1,1,0
Southampton,West Ham United,4,3,1,1,3,2,0,0,3,1,3,1,1,2,10,4,5,7,3,9,1,2,0,0,0
Burnley,Sheffield United,4,3,3,2,1,0,0,1,2,3,3,2,3,2,4,9,3,1,12,5,1,2,1,0,0
West Brom,Leeds United,1,10,0,5,1,2,0,3,1,3,0,9,0,4,7,5,7,2,13,13,2,0,4,0,1
BHA ,Arsenal,8,1,1,0,3,1,4,0,2,2,7,0,6,0,6,5,4,5,5,6,0,1,0,0,1
Manchester United,Wolverhampton,5,7,1,4,3,2,1,1,1,1,3,5,3,3,5,8,5,5,2,11,4,1,0,0,0
Newcastle,Liverpool,6,4,1,3,4,0,1,1,3,7,6,2,3,4,11,5,5,5,23,9,3,1,0,0,0
Tottenham,Fullham,10,7,4,2,4,2,2,3,2,3,6,6,5,1,8,6,4,6,10,10,2,3,1,0,1
Everton ,Manchester City,2,9,1,4,1,1,0,4,0,7,1,6,2,2,5,4,8,1,17,2,3,0,2,0,1
Everton ,West Ham United,5,3,1,0,4,2,0,1,3,3,4,2,3,3,8,7,7,12,7,7,0,1,0,0,0
Manchester United,Aston Villa,11,4,3,1,3,1,5,2,3,6,10,1,3,2,2,10,9,3,17,12,1,2,1,1,1
Tottenham,Leeds United,11,10,3,3,5,6,3,1,1,0,6,8,2,2,10,8,8,11,7,7,3,1,2,1,0
Crystal Palace,Sheffield United,5,2,4,1,1,0,0,1,0,1,4,2,3,2,16,12,4,12,10,2,1,2,2,0,0
BHA,Wolverhampton,3,7,2,4,0,2,1,1,0,7,3,6,3,0,10,5,5,5,9,5,2,1,4,1,1
West Brom,Arsenal,2,11,1,6,1,3,0,2,1,4,2,8,2,1,7,10,10,6,11,8,5,1,2,1,1
Newcastle,Leicester City,3,3,1,0,1,3,1,0,0,3,2,1,1,3,8,9,6,8,5,5,0,1,0,1,1
Chelsea,Manchester City,4,11,1,4,0,5,3,2,2,1,4,5,2,0,5,8,11,7,3,9,1,1,3,0,0
Southampton,Liverpool,4,6,1,0,2,6,1,0,1,2,4,6,0,5,10,7,7,7,9,2,0,0,1,0,0
Burnley,Fullham,3,2,1,1,2,1,0,0,4,2,2,2,5,1,6,9,2,2,2,18,1,1,0,1,0
Sheffield,Newcastle United,10,3,2,0,3,2,5,1,4,1,9,2,1,2,8,7,4,4,9,21,0,2,0,0,1
Wolverhampton,Everton,7,3,3,2,2,1,2,0,2,2,6,3,2,1,6,4,7,5,7,10,1,2,2,0,1
Manchester City,BHA,8,2,3,0,1,2,4,0,7,1,7,2,4,1,3,11,3,8,3,11,0,2,1,0,0
Arsenal,Crystal Palace,2,9,2,2,0,5,0,2,4,1,2,7,3,3,7,6,6,7,4,7,2,2,0,0,0
West Ham United,West Brom,7,2,3,0,2,2,2,0,2,0,4,2,4,0,2,8,2,7,7,16,1,2,1,1,1
Leicester,Chelsea,5,4,4,2,1,2,0,0,5,1,5,3,0,4,11,12,3,0,8,12,2,2,2,0,0
Fullham,Manchester United,4,8,3,2,0,5,1,1,0,3,4,5,1,3,2,11,8,5,19,1,1,2,2,0,1
Liverpool,Burnley,13,3,4,3,6,0,3,0,6,0,11,2,2,0,3,6,2,8,4,20,3,4,0,0,0
Leeds United,Southampton,2,4,1,1,1,3,0,0,1,2,1,1,2,1,9,7,3,9,10,3,1,1,0,1,0
Aston Villa,Tottenham,0,5,0,1,0,2,0,2,3,3,0,4,3,2,10,7,4,4,7,14,0,0,1,0,1
Wolverhampton,West Brom,11,8,5,3,4,3,2,2,5,0,7,5,3,0,5,11,5,2,5,17,2,3,3,1,0
West Ham United,Burnley,5,5,2,2,2,2,1,1,2,1,2,3,2,0,4,5,8,5,8,9,2,1,1,0,0
Leeds United,BHA,1,3,0,1,1,1,0,1,1,1,0,2,0,0,8,5,3,6,7,6,0,0,1,0,0
Fullham,Chelsea,5,8,0,3,3,3,2,2,1,5,3,7,2,1,8,7,8,5,17,6,3,0,0,0,0
Leicester,Southampton,6,2,2,2,4,0,0,0,0,4,4,2,1,0,9,6,6,6,11,6,2,1,1,0,0
Sheffield,Tottenham,7,6,2,3,0,1,5,2,3,3,5,5,2,2,10,7,6,7,11,7,1,2,2,1,1
Liverpool,Manchester United,9,1,1,0,4,1,4,0,2,0,6,0,1,1,6,13,7,4,3,13,0,1,0,0,0
Manchester City,Crystal Palace,8,1,2,0,2,1,4,0,6,0,5,1,4,0,12,6,1,5,4,18,0,1,1,1,1
Arsenal,Newcastle United,7,1,1,0,6,1,0,0,5,1,6,1,4,0,4,5,4,2,7,5,0,1,0,1,0
Aston Villa,Everton,6,3,1,2,3,1,2,0,5,0,5,2,1,3,3,5,3,5,6,9,2,1,0,0,0
Crystal Palace,West Ham United,1,8,1,4,0,4,0,0,1,1,1,6,0,1,8,6,10,2,4,5,2,0,3,0,1
Newcastle,Leeds United,7,6,0,1,6,4,1,1,3,3,6,5,2,2,4,7,4,2,11,8,0,0,1,1,1
Southampton,Arsenal,8,5,3,3,4,2,1,0,1,5,7,4,5,2,11,7,8,2,10,4,1,2,3,0,1
West Brom,Manchester City,3,9,1,5,1,2,1,2,0,1,1,8,1,1,7,4,6,2,10,11,1,1,4,1,0
Chelsea,Wolverhampton,5,2,2,0,2,2,1,0,5,1,4,1,3,1,10,4,4,8,3,15,0,2,0,0,0
Burnley,Aston Villa,4,11,1,6,1,4,2,1,0,4,2,8,1,4,7,0,3,2,4,10,5,1,1,1,1
BHA ,Fullham,7,3,4,0,1,3,2,0,4,0,6,3,3,1,10,7,10,6,2,8,0,4,0,0,0
Manchester United,Sheffield United,7,2,2,2,2,0,3,0,2,1,6,2,0,1,7,5,1,7,3,11,1,2,1,0,1
Everton ,Leicester City,3,6,1,1,1,1,1,4,2,1,1,4,1,0,5,12,5,7,4,7,1,0,1,0,1
Tottenham,Liverpool,2,7,1,4,1,2,0,1,1,1,1,6,0,3,6,4,5,5,13,5,3,1,1,1,1
Everton ,Newcastle United,6,7,2,1,4,2,0,4,1,6,4,4,0,3,6,7,6,4,13,11,1,2,0,0,1
West Brom,Fullham,1,8,1,4,0,3,0,1,2,2,1,8,3,0,9,2,8,2,9,6,3,1,1,1,1
Manchester City,Sheffield United,3,1,2,1,0,0,1,0,1,0,2,1,5,0,4,9,3,6,2,12,1,1,1,0,0
Crystal Palace,Wolverhampton,4,0,0,0,3,0,1,0,1,1,3,0,0,2,3,10,5,4,7,5,0,0,0,1,0
Arsenal,Manchester United,7,7,2,2,4,3,1,2,1,6,6,4,3,4,4,3,7,7,13,3,2,2,0,0,0
Southampton,Aston Villa,8,6,0,3,4,2,4,1,2,0,6,4,2,1,9,10,4,5,4,8,2,0,1,0,0
Chelsea,Burnley,10,0,4,0,5,0,1,0,1,0,10,0,1,1,6,4,8,2,9,4,0,3,1,0,0
Leicester,Leeds United,8,4,4,4,1,0,3,0,1,3,6,4,0,1,7,17,9,10,4,9,3,3,2,0,1
West Ham United,Liverpool,4,7,1,1,0,4,3,2,1,4,2,4,2,0,7,4,12,3,11,6,1,1,0,1,1
BHA ,Tottenham,9,1,2,0,5,1,2,0,5,0,9,1,5,0,8,6,11,2,4,19,0,0,1,0,0
Sheffield,West Brom,4,5,2,3,2,1,0,1,5,1,3,2,0,1,8,9,5,6,10,11,2,2,1,1,1
Wolverhampton,Arsenal,5,6,3,3,2,1,0,2,6,5,4,4,2,2,8,8,3,3,11,11,2,2,2,1,0
Newcastle,Crystal Palace,9,5,3,3,4,1,2,1,4,1,5,3,4,3,6,4,3,7,6,4,1,2,3,0,0
Manchester United,Southampton,10,2,6,1,2,1,2,0,2,3,8,1,2,0,7,14,3,7,3,12,1,3,4,0,1
Fullham,Leicester City,4,7,1,5,1,1,2,1,2,1,3,6,4,1,9,9,10,2,9,10,3,1,2,0,0
Burnley,Manchester City,0,6,0,4,0,0,0,2,1,1,0,4,0,1,5,7,4,2,8,7,2,0,2,0,0
Leeds United,Everton,7,7,3,4,3,3,1,0,6,1,7,4,3,3,8,4,6,4,5,10,2,3,2,1,0
Liverpool,BHA,2,5,0,0,1,4,1,1,3,0,2,4,1,2,7,3,7,12,3,9,0,0,0,1,0
Aston Villa,West Ham United,3,10,0,5,3,2,0,3,1,1,2,5,2,2,6,9,2,5,8,10,5,0,0,0,0
Tottenham,Chelsea,2,7,1,1,1,2,0,4,0,5,1,5,1,3,8,3,6,6,13,0,0,1,1,0,0
Aston Villa,Arsenal,3,5,2,1,0,3,1,1,2,3,2,3,0,4,9,4,4,4,9,7,1,1,1,0,0
Newcastle,Southampton,4,6,4,3,0,1,0,2,0,1,3,5,0,1,7,9,8,8,7,7,2,1,4,1,0
Burnley,BHA,11,5,4,2,5,2,2,1,2,6,6,4,2,2,6,1,3,4,6,6,1,4,1,1,0
Fullham,West Ham United,8,4,1,1,3,3,4,0,4,2,6,3,2,3,7,3,6,3,6,13,1,2,0,0,0
Manchester United,Everton,7,1,2,0,3,1,2,0,2,1,5,0,3,1,9,6,2,6,1,12,0,0,2,1,1
Tottenham,West Brom,9,2,3,1,3,1,3,0,7,0,6,2,1,3,7,15,2,4,2,21,1,3,0,1,0
Wolverhampton,Leicester City,5,6,0,2,2,1,3,3,3,0,4,4,3,1,11,8,7,3,3,8,2,0,0,0,0
Liverpool,Manchester City,5,2,2,0,1,2,2,0,3,0,3,1,3,0,9,9,8,8,6,14,0,2,0,1,1
Sheffield,Chelsea,2,5,0,2,2,2,0,1,0,6,2,4,0,4,11,10,9,3,13,1,0,0,1,1,0
Leeds United,Crystal Palace,8,2,2,1,5,0,1,1,1,1,6,2,4,1,9,6,1,3,4,11,1,1,1,1,0
Leicester,Liverpool,6,9,1,3,4,2,1,4,1,8,5,6,2,1,12,11,11,6,19,2,3,1,0,0,1
Crystal Palace,Burnley,7,9,2,2,1,1,4,6,4,4,4,5,0,3,3,7,3,6,8,4,0,2,2,1,0
Manchester City,Tottenham,9,2,1,0,4,1,4,1,2,0,7,1,1,0,7,11,2,4,3,10,0,0,1,1,1
BHA,Aston Villa,12,1,4,0,4,0,4,1,6,1,9,1,7,0,9,5,4,6,3,11,0,4,0,0,0
Southampton,Wolverhampton,3,3,2,0,1,3,0,0,2,1,3,3,1,2,14,4,9,5,4,3,0,1,1,1,1
West Brom,Manchester United,3,2,2,2,1,0,0,0,4,2,3,2,4,3,7,4,4,1,12,4,1,1,2,0,0
Arsenal,Leeds United,8,3,3,2,2,1,3,0,1,2,7,3,1,1,1,4,4,4,4,3,2,0,3,1,1
Everton ,Fullham,3,7,0,0,3,5,0,2,1,2,3,5,0,3,9,3,2,6,10,5,0,0,0,1,1
West Ham United,Sheffield,6,2,4,1,2,1,0,0,2,4,3,3,1,4,2,6,3,3,13,7,1,3,1,1,0
Chelsea,Newcastle,12,2,4,0,6,1,2,1,7,2,10,2,4,1,11,8,5,4,4,11,0,1,2,0,0
Wolverhampton,Leeds United,9,8,5,3,1,2,3,3,4,4,6,4,0,1,10,7,4,5,8,7,3,5,0,0,1
Southampton,Chelsea,1,3,1,2,0,1,0,0,0,2,1,3,0,0,10,16,7,6,11,2,2,0,1,1,0
Burnley,West Brom,2,6,0,2,2,3,0,1,1,2,2,3,3,0,9,12,5,5,7,9,2,0,0,0,0
Liverpool,Everton,7,5,2,3,4,2,1,0,4,2,4,2,2,2,6,13,7,2,7,17,2,2,1,0,0
Fullham,Sheffield,7,0,2,0,4,0,1,0,5,1,5,0,2,0,4,10,7,6,6,14,0,2,0,0,1
West Ham United,Tottenham,3,10,3,2,0,5,0,3,3,2,2,8,3,4,10,5,8,4,9,8,2,2,1,1,1
Aston Villa,Leicester City,3,9,0,5,2,0,1,4,4,5,2,7,2,1,8,9,8,7,6,10,3,0,2,1,0
Arsenal,Manchester City,3,6,1,2,2,1,0,3,1,1,2,5,3,1,4,5,3,4,10,11,1,1,1,0,0
Manchester United,Newcastle,5,6,2,4,1,1,2,1,1,4,5,3,0,0,8,8,2,5,7,6,3,1,2,1,0
BHA ,Crystal Palace,6,1,0,1,4,0,2,0,5,0,2,1,6,1,6,8,2,7,2,10,0,0,1,1,0
Manchester City,West Ham United,2,7,2,3,0,2,0,2,1,0,1,6,2,1,3,8,7,12,1,8,2,1,2,0,1
West Brom,BHA,5,6,2,3,3,2,0,1,3,3,3,3,2,0,7,10,4,4,5,12,3,1,1,0,0
Leeds United,Aston Villa,8,7,3,4,3,2,2,1,3,4,8,4,2,3,8,6,4,7,4,6,3,3,1,0,0
Newcastle,Wolverhampton,8,7,4,2,2,4,2,1,0,1,8,6,2,3,14,7,7,4,3,4,2,4,0,1,1
Crystal Palace,Fullham,2,2,0,0,0,2,2,0,0,1,1,2,4,4,7,9,14,4,7,8,0,1,0,0,0
Leicester,Arsenal,3,5,3,2,0,2,0,1,0,4,2,3,1,9,5,4,11,3,11,0,0,2,3,1,0
Tottenham,Burnley,9,6,4,2,4,2,1,2,0,1,7,2,1,1,5,5,4,3,17,6,2,1,3,1,0
Chelsea,Manchester United,5,4,1,1,3,0,1,3,2,3,4,3,1,0,13,7,7,3,11,6,1,1,0,0,0
Sheffield,Liverpool,3,7,1,5,1,0,1,2,1,3,3,6,4,2,6,6,5,3,12,7,5,2,0,1,1
Everton ,Southampton,3,1,1,0,1,1,1,0,0,3,3,0,1,0,9,11,5,10,10,2,0,0,1,0,0
Burnley,Arsenal,4,5,3,1,1,3,0,1,0,3,2,3,0,1,8,4,8,1,6,8,0,2,2,0,0
Sheffield,Southampton,3,7,1,2,2,2,0,3,3,1,3,1,3,1,6,5,4,4,11,7,1,1,1,1,0
Aston Villa,Wolverhampton,5,3,0,0,3,1,2,2,2,0,3,3,2,1,16,6,5,4,4,22,0,0,0,0,0
BHA ,Leicester City,4,3,1,2,1,1,2,0,3,3,3,3,3,1,17,12,3,11,3,8,2,0,1,0,1
West Brom,Newcastle,5,4,3,2,1,0,1,2,3,4,5,2,3,1,7,9,8,7,11,11,2,3,0,0,0
Liverpool,Fullham,5,8,2,2,3,4,0,2,0,3,3,6,1,3,6,8,5,8,11,10,1,2,1,0,0
Manchester City,Manchester United,13,4,3,0,4,3,6,1,2,0,12,2,1,0,11,6,6,6,2,10,2,4,1,1,0
Tottenham,Crystal Palace,4,1,2,1,1,0,1,0,0,2,3,1,3,1,16,8,7,4,10,6,0,1,2,1,0
Chelsea,Everton,8,4,1,1,4,2,3,1,3,1,6,2,0,1,11,5,3,5,6,7,1,1,1,0,1
west Ham United,Leeds United,9,2,4,0,3,1,2,1,4,1,6,1,5,2,9,11,6,7,3,4,0,2,2,0,0
Newcastle,Aston Villa,5,5,1,2,2,2,2,1,1,1,5,5,2,2,11,7,6,7,8,13,2,1,0,0,0
Leeds United,Chelsea,1,7,1,3,0,1,0,3,1,3,1,6,0,2,6,10,14,12,9,7,3,1,0,0,0
Crystal Palace,West Brom,3,5,2,0,1,3,0,2,1,2,1,4,1,3,14,10,0,4,13,11,0,1,1,0,0
Everton ,Burnley,6,10,3,3,1,4,2,3,2,3,5,7,3,2,6,4,3,5,7,15,1,2,3,0,0
Fullham,Manchester City,1,4,0,3,0,1,1,0,2,1,1,2,3,1,3,7,5,5,5,9,3,0,0,1,0
Southampton,BHA,7,4,3,4,1,0,3,0,2,3,4,3,3,2,8,8,8,9,8,9,3,2,2,1,0
Leicester,Sheffield,7,0,3,0,1,0,3,0,2,0,5,0,1,2,8,4,6,8,4,9,0,2,1,0,1
Arsenal,Tottenham,10,1,1,1,7,0,2,0,4,0,9,1,2,0,7,10,4,4,1,18,0,0,2,0,1
Manchester United,West Ham United,8,0,2,0,2,0,4,0,4,1,8,0,1,1,8,5,10,4,4,18,0,2,0,1,0
Wolverhampton,Liverpool,4,5,2,1,1,1,1,3,2,1,2,5,1,1,6,4,13,8,8,13,0,2,1,0,0
Manchester City,Wolverhampton,8,0,2,0,1,0,5,0,4,0,4,0,1,0,8,4,5,3,0,14,0,2,1,0,1
Burnley,Leicester City,6,5,5,3,1,2,0,0,1,5,5,5,1,3,2,9,8,2,8,10,2,4,2,0,0
Sheffield,Aston Villa,8,5,2,1,4,3,2,1,2,2,7,5,0,1,9,6,9,4,9,7,1,1,1,0,0
Crystal Palace,Manchester United,3,7,0,1,1,3,2,3,1,3,2,6,1,6,7,4,4,4,13,4,1,0,0,0,0
West Brom,Everton,4,6,2,1,1,0,1,5,1,2,4,4,2,1,5,13,7,5,10,14,1,2,0,0,0
Liverpool,Chelsea,2,6,0,2,2,3,0,1,0,1,3,6,0,0,7,8,5,4,6,7,1,0,1,0,0
Fullham,Leeds United,5,2,4,1,1,0,0,1,6,0,4,1,1,0,10,9,6,3,17,21,0,3,2,1,0
BHA ,Newcastle,7,1,3,0,1,1,3,0,1,1,7,1,3,1,4,5,7,8,3,10,0,2,1,1,1
West Ham United,Arsenal,8,6,3,2,4,2,1,2,1,3,7,5,3,1,5,5,4,5,6,9,2,0,4,0,1
Tottenham,Southampton,6,9,0,4,4,3,2,2,2,5,3,5,3,3,11,11,5,3,11,7,3,0,1,1,0
Chelsea,West Brom,8,6,5,3,2,2,1,1,5,2,6,3,2,0,10,4,5,7,10,8,1,4,3,0,1
Leeds United,Sheffield,12,5,5,1,4,1,3,3,3,3,5,2,1,1,10,9,5,3,5,15,0,4,2,1,0
Leicester,Manchester City,0,6,0,1,0,5,0,0,0,0,0,5,0,2,9,6,6,9,6,2,1,0,0,1,1
Arsenal,Liverpool,1,6,1,1,0,4,0,1,0,2,1,4,1,4,11,11,6,4,16,5,1,1,0,0,1
Southampton,Burnley,14,3,3,3,1,0,10,0,4,2,8,2,2,0,6,12,5,6,10,19,1,1,4,0,1
Newcastle,Tottenham,11,4,4,3,3,0,4,1,4,1,6,2,4,0,5,8,4,5,7,13,1,3,3,0,0
Aston Villa,Fullham,6,8,0,3,3,3,3,2,2,4,5,5,3,2,11,11,5,1,7,13,3,0,0,0,1
Manchester United,BHA,3,5,0,3,3,0,0,2,1,5,2,3,2,3,8,11,6,12,9,7,2,0,1,0,1
Everton ,Crystal Palace,7,6,2,1,5,2,0,3,0,1,6,3,3,0,5,8,4,4,9,3,1,2,0,1,0
Wolverhampton,West Ham United,13,7,3,5,9,2,1,0,3,1,11,6,8,1,11,1,5,5,9,9,2,2,4,0,1
Fullham,Wolverhampton,3,2,0,0,2,2,1,0,1,2,3,2,3,1,11,10,3,5,2,11,0,0,0,0,0
Manchester City,Leeds United,11,1,1,1,6,0,4,0,3,3,8,1,3,1,5,11,4,3,5,14,0,1,1,0,0
Liverpool,Aston Villa,12,4,3,4,5,0,4,0,4,0,9,4,1,1,6,7,2,7,7,12,3,3,1,1,0
Crystal Palace,Chelsea,0,12,0,7,0,2,0,3,0,7,0,12,0,8,9,10,7,3,14,4,3,0,3,0,1
Burnley,Newcastle,11,5,2,1,6,2,3,2,5,2,8,3,6,5,7,4,8,4,8,12,1,2,1,1,1
West Ham United,Leicester City,3,4,3,2,0,1,0,1,1,3,3,3,1,2,4,5,3,4,7,5,2,1,2,1,1
Tottenham,Manchester United,3,1,1,0,1,0,1,1,3,1,2,1,0,1,10,8,5,7,5,4,0,0,1,1,1
Sheffield,Arsenal,2,8,1,2,1,2,0,4,1,4,1,6,0,2,10,7,3,1,10,2,1,1,1,0,1
West Brom,Southampton,13,5,5,2,5,3,3,0,5,3,11,3,3,1,4,7,6,11,5,13,2,3,2,0,1
BHA ,Everton,9,4,2,0,4,4,3,0,3,1,5,1,0,1,10,3,5,9,8,8,0,2,0,0,0
Everton ,Tottenham,10,4,5,1,3,1,2,2,1,0,8,3,2,0,11,8,6,3,4,6,0,4,2,0,1
Newcastle,West Ham United,11,4,6,1,0,2,5,1,3,2,8,2,0,3,6,2,7,4,16,5,1,4,2,0,1
Wolverhampton,Sheffield,4,2,2,1,1,1,1,0,3,1,3,1,3,0,3,10,6,5,6,8,1,1,0,1,0
Arsenal,Fullham,3,2,1,0,2,0,0,2,3,1,3,1,2,0,7,8,4,6,4,13,0,1,0,1,0
Manchester United,Burnley,7,4,2,1,3,3,2,0,3,1,7,4,4,1,8,7,1,5,5,10,1,2,0,0,0
Leeds United,Liverpool,4,10,2,4,2,3,0,3,2,4,4,9,2,1,14,5,7,4,9,8,3,2,1,0,0
Chelsea,BHA,3,4,2,1,1,1,0,2,0,1,2,2,0,0,6,7,5,7,5,5,1,2,0,0,0
Aston Villa,Manchester City,6,8,2,3,2,3,2,2,0,7,6,7,1,3,6,2,5,2,17,2,1,1,3,0,0
Leicester,West Brom,12,2,6,1,3,1,3,0,3,1,11,1,0,0,9,3,8,4,2,6,1,3,3,0,0
Southampton,Crystal Palace,6,5,3,3,1,1,2,1,8,3,5,2,1,1,7,7,2,8,11,11,2,2,2,1,1
Fullham,Tottenham,4,6,0,1,4,4,0,1,0,0,3,5,1,1,4,10,5,4,1,3,1,0,1,0,0
Manchester City,Southampton,7,6,4,4,2,2,1,0,1,3,4,4,1,1,5,9,7,6,3,5,3,1,4,1,0
Arsenal,Everton,6,7,1,1,0,3,5,3,1,1,6,3,2,1,6,14,4,3,7,5,1,1,0,0,1
Liverpool,Newcastle,12,1,4,1,5,0,3,0,2,2,11,1,6,1,13,7,4,6,5,5,1,3,1,0,0
West Ham United,Chelsea,3,6,0,3,2,2,1,1,4,1,2,6,0,2,11,7,6,2,9,15,2,0,1,0,0
Sheffield,BHA,5,4,1,1,1,1,3,2,1,4,3,4,1,1,7,6,5,3,10,6,1,0,1,0,0
Wolverhampton,Burnley,9,9,2,4,3,4,4,1,4,3,7,9,5,6,6,7,3,5,10,4,1,2,3,0,0
Leeds United,Manchester United,3,9,1,2,1,5,1,2,1,2,2,6,1,4,15,5,3,6,7,9,2,1,0,0,0
Aston Villa,West Brom,7,5,4,2,2,3,1,0,3,1,6,1,5,3,9,4,6,3,6,10,1,3,2,1,0
