HomeTeam,AwayTeam,HTotalShot,ATotalShot,HSoT,ASoT,HM,AM,HBS,ABS,HCK,ACK,HDP,ADP,HAccCrs,AAccCrs,HPTB,APTB,HI,AI,HRes,ARes,HSave,ASave,1stHalfGoals,1st15m,2nd15m
Leicester,Crystal Palace,6,2,1,1,3,0,2,1,3,0,4,2,2,0,8,8,5,10,2,10,0,1,1,1,0
Southampton,Leicester City,3,5,2,4,0,1,1,0,0,4,3,4,0,9,8,7,4,1,11,3,4,2,0,0,1
Crystal Palace,Manchester City,6,5,2,0,3,3,1,2,1,1,5,4,2,1,8,11,11,5,9,2,0,2,0,1,0
BHA ,Leeds United,8,6,3,2,3,2,2,2,1,8,6,4,3,1,5,11,6,3,20,6,2,2,1,0,0
Chelsea,Fullham,4,7,3,3,0,2,1,2,1,4,4,6,0,2,9,12,2,5,14,5,3,2,1,1,0
Everton ,Aston Villa,9,10,2,4,2,4,5,2,3,4,8,4,3,3,9,9,2,3,8,10,3,1,2,0,0
Newcastle,Arsenal,3,13,1,4,2,7,0,2,2,4,3,12,2,6,4,3,4,4,10,4,2,1,1,0,1
Tottenham,Sheffield,10,4,5,0,4,2,1,2,3,0,7,3,0,2,7,9,5,6,5,8,0,3,1,0,1
West Brom,Wolverhampton,4,11,1,6,3,4,0,1,3,3,3,7,2,3,11,8,7,3,3,9,5,0,1,0,1
Burnley,West Ham United,2,10,2,3,0,4,0,3,1,0,1,10,0,5,3,8,4,7,9,13,1,0,3,0,0
Manchester United,Liverpool,7,10,1,4,4,2,2,4,2,4,5,7,4,2,13,11,4,7,8,9,2,0,3,1,1
Leicester,Newcastle,7,9,4,3,1,3,2,3,2,5,6,4,4,3,8,7,7,3,11,11,1,4,2,1,1
Leeds United,Tottenham,8,3,4,1,1,0,3,2,6,2,7,3,4,2,8,9,10,4,10,12,0,3,3,0,0
Sheffield,Crystal Palace,2,12,0,4,2,5,0,3,1,7,2,8,2,2,8,6,5,6,9,5,3,0,1,0,0
Manchester City,Chelsea,7,6,3,1,2,3,2,2,4,0,4,4,0,0,4,10,6,1,4,7,1,2,1,0,1
Liverpool,Southampton,9,8,4,3,3,4,2,1,4,3,7,7,3,2,10,6,5,3,11,6,3,3,1,0,0
Wolverhampton,BHA,3,5,1,3,1,1,1,1,3,4,3,5,1,3,6,6,4,6,10,4,2,1,1,0,0
Aston Villa,Manchester United,5,9,2,4,2,3,1,2,3,2,2,8,0,0,7,4,7,5,12,6,4,1,1,1,0
West Ham United,Everton,6,5,0,3,2,2,4,0,2,6,5,4,4,2,8,10,3,3,9,14,2,0,1,0,0
Arsenal,West Brom,9,7,4,0,4,5,1,2,5,1,8,4,3,3,7,7,9,8,12,6,0,2,2,0,0
Fullham,Burnley,6,12,2,4,2,6,2,2,1,4,5,10,1,5,8,9,2,5,11,15,2,2,2,0,0
Manchester United,Leicester City,1,3,1,1,0,0,0,2,0,2,1,2,2,5,4,5,6,10,6,1,0,0,2,0,1
Chelsea,Arsenal,8,2,3,1,3,0,2,1,3,1,6,1,3,1,1,6,3,3,4,10,1,2,1,0,0
Newcastle,Manchester City,5,8,2,4,2,4,1,0,2,3,3,6,3,1,10,8,5,3,14,6,2,0,4,0,1
Burnley,Leeds United,4,9,1,2,2,4,1,3,2,6,2,5,0,1,3,4,4,4,17,9,1,1,1,1,0
Southampton,Fullham,4,5,3,1,1,3,0,1,2,2,3,4,2,2,9,10,2,8,6,4,1,1,1,1,1
BHA ,West Ham United,3,7,0,2,0,3,3,2,2,2,3,7,1,3,5,2,5,7,12,2,1,0,0,0,0
Crystal Palace,Aston Villa,11,9,4,3,2,4,5,2,1,4,8,7,4,6,6,3,5,7,15,14,1,3,3,0,0
Tottenham,Wolverhampton,12,4,6,1,4,2,2,1,5,1,9,4,1,0,5,9,5,9,3,15,1,3,1,0,1
West Brom,Liverpool,4,13,1,3,2,5,1,5,2,5,3,11,3,3,5,2,10,4,9,10,2,0,2,0,0
Everton ,Sheffield,8,6,4,3,2,1,2,2,6,1,6,4,2,0,11,9,4,5,6,13,2,4,1,0,0
Southampton,Leeds United,9,5,2,0,5,4,2,1,3,2,4,4,1,2,9,16,8,12,8,8,0,1,0,0,1
Manchester United,Fullham,6,2,3,2,3,0,0,0,4,1,4,2,2,1,9,10,2,11,5,10,2,2,1,0,0
BHA ,Manchester City,7,4,1,1,2,1,4,2,3,3,6,4,3,3,10,7,7,1,5,15,0,1,1,1,1
Chelsea,Leicester City,11,1,3,0,4,1,4,0,4,3,10,0,3,2,7,11,6,4,8,8,0,3,0,1,1
Newcastle,Sheffield,12,2,4,0,6,2,2,0,4,0,9,2,6,2,2,9,4,2,7,10,0,3,1,0,0
Everton ,Wolverhampton,6,7,2,2,1,2,3,3,3,10,6,3,3,3,13,4,4,5,17,5,2,2,0,1,0
Tottenham,Aston Villa,2,11,1,3,0,6,1,2,0,1,1,8,1,2,8,10,4,6,5,2,2,0,3,0,0
Crystal Palace,Arsenal,5,3,2,1,2,0,1,2,3,6,5,3,6,3,12,7,1,5,16,12,0,2,1,0,1
West Brom,West Ham United,8,12,3,4,2,5,3,3,4,5,3,8,1,2,5,10,9,6,13,15,3,2,2,0,0
Burnley,Liverpool,5,13,1,1,2,7,2,5,2,2,4,10,0,3,8,10,7,3,6,14,0,2,1,1,0
Aston Villa,Chelsea,5,9,2,4,3,4,0,1,1,5,4,7,1,4,7,8,4,7,20,5,4,1,1,1,1
Leeds United,West Brom,4,4,2,1,1,2,1,1,2,0,3,3,1,2,13,8,3,3,6,6,1,0,2,0,0
Wolverhampton,Manchester United,5,7,1,3,3,4,1,0,4,2,3,5,2,3,8,8,5,5,6,9,1,0,3,0,0
Fullham,Newcastle,8,6,0,3,4,1,4,2,2,4,4,3,2,0,12,7,8,5,7,18,2,0,1,0,0
Leicester,Tottenham,5,4,3,1,0,0,2,3,2,3,4,3,1,3,14,8,9,6,3,3,0,2,2,1,0
Manchester City,Everton,8,7,4,3,3,1,1,3,4,2,7,3,2,0,5,6,5,5,4,12,3,2,2,1,1
West Ham United,Southampton,9,8,6,2,3,4,0,2,1,1,7,7,2,1,5,11,3,4,5,7,2,4,2,0,0
Sheffield,Burnley,6,6,2,3,3,1,1,2,2,4,3,4,3,3,13,6,2,2,13,10,3,1,1,0,0
Liverpool,Crystal Palace,12,4,2,3,7,1,3,0,8,1,10,2,4,1,5,9,2,6,2,13,3,1,1,0,1
Arsenal,BHA,11,2,3,0,4,1,4,1,8,1,10,1,3,0,6,5,1,7,3,11,0,3,0,1,1
Brentford,Arsenal,5,7,1,1,4,5,0,1,1,2,4,5,1,4,11,2,4,4,5,8,1,0,1,0,1
Manchester United,Leeds United,11,5,4,2,4,2,3,1,5,4,10,4,1,2,5,14,2,4,8,13,2,3,1,1,1
Watford,Aston Villa,9,2,4,0,4,1,1,1,1,2,7,2,1,1,4,4,5,6,10,3,0,2,2,0,1
Leicester,Wolverhampton,7,3,5,0,2,2,0,1,2,0,6,2,2,0,8,10,9,6,4,12,0,4,1,0,0
Everton ,Southampton,5,3,1,2,3,1,1,0,1,2,2,2,2,2,10,10,3,4,9,8,1,1,1,1,0
Chelsea,Crystal Palace,9,0,4,0,4,0,1,0,4,0,3,0,3,5,12,7,2,4,2,16,0,2,2,1,0
Burnley,BHA,7,6,3,2,4,3,0,1,2,4,4,3,1,3,8,7,4,3,6,13,2,2,1,0,1
Norwich,Liverpool,4,10,1,4,2,3,1,3,1,8,2,7,1,4,8,10,4,4,21,6,2,1,1,0,1
Newcastle,West Ham United,11,9,3,3,4,2,4,4,4,4,10,7,4,3,4,12,5,3,10,9,1,1,3,1,1
Tottenham,Manchester City,6,8,1,0,3,4,2,4,2,3,5,3,1,1,9,8,5,1,9,4,0,0,0,1,0
Liverpool,Burnley,10,3,2,2,6,1,2,0,2,2,7,3,4,2,12,4,3,8,12,10,2,1,1,0,1
Manchester City,Norwich,6,0,1,0,2,0,3,0,2,0,5,0,1,0,5,6,3,3,0,8,0,0,2,0,1
Leeds United,Everton,9,7,3,2,3,2,3,3,2,2,6,6,2,2,9,7,6,8,4,8,1,2,2,1,1
Crystal Palace,Brentford,2,10,1,2,1,4,0,4,1,2,2,7,0,1,6,11,7,5,9,5,2,1,0,0,0
Aston Villa,Newcastle,5,3,1,0,4,3,0,0,2,1,4,3,2,3,8,4,3,2,9,17,0,0,1,0,1
BHA ,Watford,3,2,2,0,1,1,0,1,3,1,3,2,2,0,10,5,4,4,6,15,0,0,2,0,0
Wolverhampton,Tottenham,8,1,3,1,4,0,1,0,3,0,6,0,2,0,10,10,4,3,1,14,0,3,1,0,0
Southampton,Manchester United,4,8,1,2,2,4,1,2,3,4,2,5,2,4,13,9,12,4,10,4,1,1,1,1,0
Arsenal,Chelsea,2,10,1,3,1,2,0,5,4,2,2,9,1,3,3,4,3,6,2,13,1,1,2,0,0
West Ham United,Leicester City,9,2,2,0,5,2,2,0,3,0,6,2,4,0,9,6,5,2,6,11,0,1,1,1,1
Manchester City,Arsenal,6,1,3,0,2,1,1,0,5,0,5,1,4,1,8,5,2,6,3,18,0,0,3,1,0
West Ham United,Crystal Palace,8,1,1,0,0,0,7,1,4,1,7,1,5,1,4,8,7,9,6,23,0,0,1,1,1
Norwich,Leicester City,5,4,3,2,2,1,0,1,4,4,3,3,1,2,8,5,6,5,7,9,1,2,2,0,0
Newcastle,Southampton,4,11,1,3,3,5,0,3,1,1,3,10,3,0,20,6,1,1,8,3,3,1,0,1,1
BHA ,Everton,4,6,0,2,2,3,2,1,2,3,3,6,3,4,12,9,3,7,6,4,1,0,1,1,0
Aston Villa,Brentford,4,5,3,2,1,1,0,2,2,1,3,5,3,0,8,11,4,2,8,14,1,2,2,0,0
Liverpool,Chelsea,10,4,1,2,8,1,1,1,4,2,6,4,3,1,7,10,8,6,3,16,1,0,2,0,0
Tottenham,Watford,8,5,4,1,2,1,2,3,3,1,5,4,2,0,7,7,6,2,4,18,1,3,1,0,0
Burnley,Leeds United,3,6,0,0,3,4,0,2,3,2,3,5,1,1,7,9,4,3,6,11,0,0,0,0,1
Wolverhampton,Manchester United,9,5,3,4,3,0,3,1,3,2,7,3,0,0,6,4,5,6,6,9,0,2,0,0,0
Crystal Palace,Tottenham,7,0,1,0,3,0,3,0,3,1,4,0,2,0,9,10,4,8,5,14,0,1,0,0,0
Southampton,West Ham United,3,5,1,0,1,1,1,4,2,1,2,1,0,0,3,7,8,9,7,9,0,1,0,0,0
Manchester United,Newcastle,14,6,3,0,7,4,4,2,4,1,11,2,2,0,15,9,2,6,9,13,0,2,1,1,1
Watford,Wolverhampton,4,8,2,3,2,3,0,2,3,4,3,6,1,1,11,5,7,5,12,7,3,2,0,0,1
Leicester,Manchester City,2,12,0,5,1,1,1,6,3,5,2,7,3,5,9,7,2,3,13,1,5,1,0,0,1
Brentford,BHA,6,1,1,1,5,0,0,0,0,2,6,1,1,0,12,9,5,5,7,4,1,1,0,0,0
Arsenal,Norwich,10,4,1,1,6,1,3,2,4,1,7,3,5,1,6,11,0,2,6,12,1,1,0,0,1
Chelsea,Aston Villa,5,11,2,4,2,2,1,5,3,4,3,7,1,4,4,9,4,9,21,16,4,1,1,1,0
Leeds United,Liverpool,3,13,1,3,1,4,1,6,0,4,3,11,2,1,11,4,7,6,11,6,2,1,1,1,0
Everton ,Burnley,4,6,2,3,2,2,0,1,2,3,3,6,1,5,5,3,9,8,10,8,3,2,0,1,1
Newcastle,Leeds United,7,13,3,5,3,6,1,2,1,4,6,11,1,2,9,10,4,2,15,11,4,2,2,0,0
Wolverhampton,Brentford,7,4,0,3,5,1,2,0,1,2,5,2,0,1,3,7,4,4,5,7,1,0,2,0,0
Norwich,Watford,5,7,2,4,2,2,1,1,1,4,4,7,2,3,5,3,8,4,12,6,3,1,2,0,1
Manchester City,Southampton,8,3,0,1,4,0,4,2,4,2,5,3,3,0,7,8,6,12,9,11,1,0,0,0,0
Liverpool,Crystal Palace,14,7,5,1,3,3,6,3,6,3,8,5,9,3,8,10,5,8,13,15,1,4,1,0,0
Burnley,Arsenal,6,6,1,1,5,2,0,3,2,1,4,3,2,0,6,4,6,5,11,11,0,1,1,0,0
Aston Villa,Everton,7,5,1,1,3,2,3,2,2,4,4,5,3,4,5,11,6,4,7,9,1,1,0,0,1
West Ham United,Manchester United,6,10,2,7,3,2,1,1,0,6,5,9,1,3,5,6,0,0,19,7,6,1,2,0,0
BHA ,Leicester City,9,3,4,0,3,1,2,2,3,3,7,3,4,2,9,9,11,6,6,8,0,3,1,1,1
Tottenham,Chelsea,6,6,1,0,3,3,2,3,4,2,4,5,2,2,11,5,5,9,9,14,0,1,0,1,0
Manchester United,Aston Villa,15,4,2,1,4,2,9,1,4,1,9,2,5,1,6,5,4,11,8,11,1,2,0,0,0
Chelsea,Manchester City,1,6,0,0,0,3,1,3,1,9,1,6,0,2,7,10,1,4,16,4,0,0,0,1,0
Watford,Newcastle,6,11,2,2,2,4,2,5,2,5,3,8,0,2,6,10,3,6,7,12,1,2,1,0,1
Leicester,Burnley,11,5,3,2,5,2,3,1,1,4,9,4,1,0,5,5,3,2,9,10,1,1,3,0,0
Leeds United,West Ham United,10,10,3,3,3,6,4,1,2,4,8,9,1,0,5,6,4,3,8,2,3,2,1,0,1
Everton ,Norwich,4,3,2,1,0,1,2,1,3,1,3,3,0,1,10,6,3,13,3,10,1,1,1,0,0
Brentford,Liverpool,6,10,2,4,3,3,1,3,0,4,4,7,3,5,5,6,7,4,8,8,2,0,2,1,1
Southampton,Wolverhampton,7,1,2,1,2,0,3,0,0,2,5,1,0,1,5,6,8,3,5,11,1,2,0,0,1
Arsenal,Tottenham,6,4,4,1,1,3,1,0,1,2,5,3,3,2,14,7,6,5,5,4,1,1,3,0,0
Crystal Palace,BHA,7,3,3,1,1,2,3,0,3,1,4,2,3,0,4,11,4,5,1,5,1,2,1,0,0
Manchester United,Everton,5,7,4,1,1,3,0,3,4,0,5,7,3,3,2,10,3,4,7,15,1,3,1,0,1
Wolverhampton,Newcastle,5,2,2,1,2,1,1,0,0,2,5,2,1,1,9,7,3,6,14,2,0,1,2,1,0
Leeds United,Watford,12,3,3,0,6,2,3,1,1,1,10,2,2,0,5,9,1,1,4,13,0,2,1,0,0
Chelsea,Southampton,10,4,4,1,3,3,3,0,5,1,8,3,2,1,10,10,3,5,7,3,1,3,1,0,1
Burnley,Norwich,7,4,2,1,0,1,5,2,6,1,4,3,4,0,7,8,5,6,4,21,1,3,0,0,0
BHA ,Arsenal,8,4,0,1,6,2,2,1,5,0,7,1,3,0,6,3,2,4,8,11,1,0,0,0,0
West Ham United,Brentford,6,9,1,3,2,3,3,3,6,3,4,4,3,1,6,1,4,8,7,12,2,1,1,0,0
Tottenham,Aston Villa,6,4,3,0,2,2,1,2,0,4,4,1,1,1,8,14,10,7,23,1,0,2,1,0,1
Crystal Palace,Leicester City,5,6,2,4,1,1,2,1,0,1,3,3,0,1,8,21,1,6,5,6,2,2,2,0,1
Liverpool,Manchester City,1,7,0,1,0,3,1,3,2,2,1,6,1,1,7,5,8,6,7,9,1,0,0,1,1
Watford,Liverpool,0,7,0,3,0,1,0,3,0,7,0,6,0,1,7,7,4,1,23,2,1,0,2,1,0
Southampton,Leeds United,12,1,3,0,8,1,1,0,5,0,8,1,5,0,5,8,2,10,1,11,0,2,0,1,0
Norwich,BHA,7,5,2,2,2,1,3,2,6,3,4,4,3,4,1,7,4,5,9,13,2,1,0,0,0
Manchester City,Burnley,8,3,4,1,2,2,2,0,1,2,5,1,2,0,6,4,4,6,8,10,1,3,1,0,1
Leicester,Manchester United,6,8,3,3,1,3,2,2,0,3,4,7,1,2,5,6,4,5,2,6,2,2,2,0,0
Aston Villa,Wolverhampton,8,3,3,1,5,1,0,1,2,2,8,2,1,1,6,4,5,6,8,9,1,3,0,1,1
Brentford,Chelsea,2,4,0,1,1,2,1,1,2,4,2,1,2,0,10,7,2,6,9,8,0,0,1,0,0
Everton ,West Ham United,5,7,1,1,3,3,1,3,2,2,4,4,1,2,5,5,7,2,10,7,1,1,0,0,1
Newcastle,Tottenham,4,8,1,4,3,1,0,3,1,3,4,7,3,1,11,11,4,4,5,4,1,0,4,0,0
Arsenal,Crystal Palace,5,4,3,3,1,1,1,0,2,3,3,3,1,2,9,5,7,4,5,6,3,2,1,1,1
Burnley,Manchester City,4,5,1,3,2,2,1,0,1,1,3,5,1,2,8,7,4,2,6,2,1,1,2,0,1
Arsenal,Nottingham Forest,7,1,3,0,2,1,2,0,5,0,6,1,3,0,9,8,0,5,2,10,0,1,2,0,0
Sheffield,Crystal Palace,4,14,1,3,2,5,1,6,4,4,3,11,3,2,10,8,5,2,20,5,3,1,0,1,0
Everton ,Fullham,19,9,9,2,6,6,4,1,10,4,14,7,5,3,13,10,13,4,16,29,1,9,0,0,1
BHA ,Lutton Town,15,6,3,1,8,3,4,2,3,3,14,5,5,4,5,8,4,8,5,16,1,2,1,0,0
Bournemouth,West Ham United,3,10,2,2,1,7,0,1,4,3,2,8,0,4,10,16,3,2,6,12,1,2,0,1,0
Newcastle,Aston Villa,5,7,4,2,1,3,0,2,1,1,5,7,2,2,11,3,5,6,7,8,1,2,3,1,0
Brentford,Tottenham,7,8,4,2,1,3,2,3,3,1,5,5,2,1,9,7,2,7,10,10,0,2,4,0,0
Chelsea,Liverpool,6,6,2,1,3,4,1,1,2,0,6,5,5,1,8,12,3,2,5,16,0,2,2,0,0
Manchester United,Wolverhampton,8,5,1,0,2,1,5,4,4,1,7,5,2,2,9,8,4,9,3,9,0,1,0,0,0
Nottingham Forest,Sheffield,9,1,2,1,5,0,2,0,4,3,8,0,4,2,7,8,5,8,13,7,1,1,1,1,0
Wolverhampton,BHA,8,6,2,2,4,3,2,1,1,3,7,6,2,0,11,10,1,7,4,6,1,2,1,1,1
Luton Town,Burnley,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool,Bournemouth,14,3,5,2,5,1,4,0,7,0,9,3,4,1,8,10,7,8,7,17,1,3,3,0,1
Fullham,Brentford,4,8,0,4,2,4,2,0,3,2,1,3,0,2,3,2,1,5,13,18,3,0,1,0,1
Tottenham,Manchester United,7,14,3,3,3,5,1,6,2,4,6,13,3,3,7,11,3,5,9,9,3,3,0,1,0
Manchester City,Newcastle,9,1,1,0,2,0,6,2,1,0,8,2,1,1,7,3,2,4,6,7,0,0,1,0,0
Aston Villa,Everton,7,3,4,1,2,2,1,0,4,2,6,2,2,1,3,7,2,2,12,5,1,2,2,1,1
West Ham United,Chelsea,6,11,2,3,2,6,2,2,2,5,5,7,3,5,7,6,10,0,15,10,2,1,2,1,0
Crystal Palace,Arsenal,5,9,1,1,1,5,3,3,0,5,3,7,0,2,9,6,2,3,13,2,1,1,0,1,0
Chelsea,Lutton Town,7,3,2,0,2,2,3,1,3,2,4,2,2,2,1,8,5,1,5,12,0,1,1,0,1
Bournemouth,Tottenham,6,9,2,5,1,2,3,2,4,2,4,6,2,2,6,10,2,5,7,15,4,2,1,0,1
Manchester United,Nottingham Forest,9,3,5,2,2,0,2,1,4,1,8,2,1,0,8,10,3,7,8,16,0,5,3,1,0
Everton ,Wolverhampton,8,6,2,0,5,4,1,2,2,0,4,5,2,3,11,10,6,2,5,7,0,2,0,0,0
Brentford,Crystal Palace,5,5,1,1,3,2,1,2,3,0,5,4,2,3,7,5,2,5,3,3,1,0,1,0,0
Arsenal,Fullham,8,6,4,1,2,3,2,2,4,1,7,2,5,0,7,5,5,5,6,12,0,4,1,0,1
BHA ,West Ham United,9,4,2,2,3,1,4,1,6,3,7,2,4,0,3,8,3,11,7,17,1,2,1,1,1
Sheffield,Manchester City,0,12,0,3,0,4,0,5,0,5,0,8,0,5,5,9,3,3,20,2,3,0,0,0,1
Burnley,Aston Villa,2,8,0,4,2,3,0,1,1,2,2,7,1,2,5,10,5,4,5,3,2,0,2,1,1
Newcastle,Liverpool,8,4,4,2,2,2,2,0,3,4,3,3,2,3,10,6,4,5,5,11,2,3,1,0,0
Luton Town,West Ham United,8,6,0,1,7,4,1,1,4,3,6,3,5,0,7,8,5,4,11,19,0,0,1,0,0
Sheffield,Everton,6,9,4,3,2,1,0,5,2,4,4,6,2,3,6,9,5,5,13,6,2,3,3,1,0
Burnley,Tottenham,4,13,1,6,2,1,1,6,1,3,2,8,1,2,14,11,4,4,7,5,4,0,3,1,1
Manchester City,Fullham,3,3,2,2,1,0,0,1,2,3,3,2,3,1,9,7,5,7,6,7,1,0,3,1,1
Chelsea,Nottingham Forest,11,3,1,0,3,3,7,0,3,0,7,1,1,0,11,6,4,8,9,7,0,1,0,1,0
Brentford,Bournemouth,6,7,2,3,3,2,1,2,1,0,3,4,1,0,12,13,4,0,8,9,2,2,2,0,0
BHA ,Newcastle,12,4,4,0,5,3,3,1,4,1,9,4,5,1,2,9,3,3,4,8,1,4,1,0,1
Liverpool,Aston Villa,8,3,2,0,4,3,2,0,2,1,8,3,1,2,6,7,4,4,7,9,0,1,2,1,0
Crystal Palace,Wolverhampton,6,9,3,1,2,6,1,2,1,2,5,7,1,2,14,15,5,3,13,3,1,2,0,1,1
Arsenal,Manchester United,9,3,1,1,3,1,5,1,8,1,7,3,3,0,5,9,4,5,3,12,0,0,2,0,0
Wolverhampton,Liverpool,8,5,2,2,5,3,1,0,4,1,7,3,6,3,11,11,6,4,8,12,1,1,1,1,0
West Ham United,Manchester City,3,17,2,7,1,2,0,8,2,8,3,14,2,2,8,7,2,3,19,2,5,1,1,1,0
Tottenham,Sheffield,12,3,7,2,3,0,2,1,5,1,11,3,3,1,5,9,2,4,3,13,2,7,0,0,1
Manchester United,BHA,8,3,1,1,2,2,5,0,3,0,7,3,1,2,8,14,2,5,1,7,0,1,1,1,1
Fullham,Lutton Town,5,3,1,1,3,2,1,0,2,0,3,3,4,2,6,8,6,4,4,7,1,1,0,0,1
Aston Villa,Crystal Palace,7,2,1,0,3,1,3,1,1,1,5,2,5,0,10,12,4,8,2,15,0,1,0,1,0
Newcastle,Brentford,7,4,1,1,4,1,2,2,3,2,5,4,4,2,7,15,4,3,7,15,1,1,0,0,1
Bournemouth,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,
Everton ,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,,
Nottingham Forest,Burnley,,,,,,,,,,,,,,,,,,,,,,,,,
